Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
35,-2.4756728504899144,-7.83884962735937,-30.010965287222994,-22.018800102605883,-39.5852423009518,22.908434950043258,-35.24268310078353,24.266946088016937,35.20183970107602,-45.41449039814783
36,-64.08852859208005,-83.26008697569742,-49.35611956992453,-20.773918351246905,-3.3823005308315914,-38.37500857415708,-48.005513995271166,-37.545933875800635,-57.87963580069109,-128.8495928847167
37,-40.59394486440102,-72.42170719422067,11.352530515297444,-28.1002419340485,6.342111447952322,-70.95483277239465,-31.433988849054987,-67.81793840911882,4.07572869638401,-66.01758957131598
38,-6.339391047746996,14.469567023821556,1.256414794412909,-5.79796514854299,14.50288459318713,-21.33259045505062,6.900435858694841,-29.98151683956653,10.152427133606455,-8.092902326444054
39,14.422409590553459,65.37534574920363,24.84075975737862,67.73823613819368,36.776368858573285,19.57977458064874,45.03528978684955,14.958071228864906,15.353144534511411,59.48381759253807
40,7.2171639798368385,-39.36235839366335,15.14141062950823,33.32809804119057,45.922501216116245,10.695627755546827,10.74872384140396,22.48339384949825,-1.3841374685922787,-10.717174719204161
41,-3.3539453961616212,-30.036896458663318,5.353684371936355,-44.198397764644795,0.7006860498809573,-4.196220788683169,19.310462919904587,20.8412166874808,16.73870667499661,20.82102540752357
42,-25.115369689004392,-8.424163384058271,12.958947617024263,-15.285465449012616,-0.30717001720425685,33.41737427813983,-17.95429349062633,16.749009257133896,41.172149598857565,-26.858070556272484
43,40.820478522628235,41.21384645585731,24.83263375122782,25.834575291200018,13.516831887193701,-18.947125097940564,40.195391628854914,11.589004961044155,3.195541178502397,78.30259301050168
44,-45.36383930514838,-54.875591999313215,-74.0978789944402,-15.04490143023658,-93.48849208391347,-57.651635946328796,-52.01198013921555,-92.37258404009873,-35.829785965994894,-65.34891571236531
45,-27.784217894500326,53.07464881615989,6.6096164773789,26.9447425088195,-10.140947343521542,-0.9258063385653813,-4.770863189511443,-67.54878959244014,-26.634576887766926,-23.241409404189184
46,-30.613013718539285,-44.86277908921409,15.408675925068298,19.223121163585816,8.381528882609413,34.66738124637737,-4.555031920529788,24.87681496438301,9.375615934368389,12.192163039642706
47,-82.83387250826134,-61.76814041781914,-64.50073694315465,-61.189870495645614,-16.780106311278985,29.036921487712586,-44.859748478627715,-65.35034117370664,-11.174493825124069,-66.66960171470359
48,30.53003614715595,19.18693779893682,8.240670390893477,0.6960636448437398,9.712327365626013,67.63100329901543,-24.046525312710227,-20.1092223075187,38.36943667840974,31.288094463596387
49,-43.87076921938023,-34.4714269812699,-67.35721906400431,-48.29418821712856,-48.07698960743773,-89.83897965611439,-69.91726019813237,-78.35744801577066,-119.03088374725859,-79.26455855750861
50,-33.30833365708514,32.28866523283031,-0.5424379314966288,6.751694581532166,28.765349965936238,29.661132407311584,22.62024190455514,34.51571755740773,21.469096573247043,16.09313631665605
51,68.4533114712486,73.96570694539244,13.850069423199812,5.162339885231141,45.70980960478524,37.31386317671437,25.80345758866918,16.787442488292143,25.156649412803176,65.06335934454393
52,38.39785475452835,23.996753088408038,1.0728364799318626,53.28375585552469,123.69772678816861,123.25920946432375,76.38636058113633,77.90269235945375,44.23735151560573,79.87187081000741
53,-66.02682287867648,-30.314690924948987,-31.5647518319966,-85.51915360140988,-92.20708030466001,-12.33750883853266,-66.59093057770511,-80.35867256686419,-19.6773646994036,-45.17354004960445
54,23.501889978296695,51.77300665962959,-22.079921792148394,55.71373223306428,21.06546908852638,21.21585493551183,-13.82099873199586,12.596136760519324,42.67882601106685,4.204640454512365
55,-17.443355115372476,-41.83382445944389,-69.11044403846262,-46.03779185600328,-32.328703528051996,-42.903614647547904,-34.1178427512119,-27.199177168961835,-21.16074044393993,-63.9764150034467
56,49.25873821805936,38.4293104277967,-12.842521333181537,-46.64995206070275,-7.282311940546461,-12.02955755143804,-5.80166692307615,-60.40807006272725,-40.28440319605562,-23.73537777026837
57,-9.066311714353564,-18.365118501499662,8.362046964913132,14.23467169582214,-19.430008765873644,-12.586371936255077,5.489712143564115,50.14690635325787,-1.7424042149005203,-34.813443575848446
58,-21.48196574755584,-15.110687342900944,-27.501574882214634,-53.925151578032256,-43.15015426941464,-13.091560089316411,31.746415754732144,7.868997381469592,-29.42486049181806,-7.91206250102136
59,-9.904710818610717,-35.029176347162284,-30.188504556992292,-41.7343466171826,-17.197632515248152,-20.949967817147,-8.742160491827761,-12.895813460212805,-22.050071555453265,-51.0914990992159
60,38.20804080836449,17.828261955608973,73.9970399805567,75.05324199340443,55.988181533296824,29.703773460949172,48.329892509722974,90.42531229939497,107.54045785690005,38.40158015630889
61,-4.292855388468117,-23.21126765336237,30.83753935685402,33.814394533741165,30.090904611982054,29.93367687868108,104.4426849842627,0.299954776035095,48.01587966411501,4.558441208135838
62,-36.75341623661067,-13.167732976136534,-11.300483515759572,-49.20422226136008,-58.42450013907061,-80.64400262204572,-69.00385108378813,-38.80580158555009,-68.0790030678694,-132.27459060161107
63,62.18786865593948,91.0978461953723,22.6962662109783,36.05673190287649,84.4746969028011,80.84368358967329,77.3451511025216,116.3976579034828,104.9446466226341,63.49478175106732
64,5.000929149586992,-8.946819181405946,-78.95552119190809,-31.08708076346213,-26.34289163190332,-51.9152943517581,0.42619738414978486,-22.315076576316834,-29.70376516744158,-38.22785871283959
65,-55.24266531515803,1.4075043725085294,7.353912715009254,-9.904876349999856,42.76634141975475,6.549427153766965,-31.119742063689692,0.601054489846922,-12.740930876682276,-20.472270931664955
66,-22.499951069349905,-58.65598557743079,-5.4708547319351215,-41.95431241389766,-45.920561490299264,9.20181389187903,19.896604929002844,-14.433583295150054,-38.87555144368509,-32.43555625806166
67,-5.648472915042616,-62.718721355381255,-44.40222072631766,-85.95369790335391,-29.78136037054908,-45.68506617741705,-78.43253108690229,-39.75703101176916,-91.87079200311206,-61.205344868417974
68,16.03523948416238,-50.525064196883015,-12.463723209620374,-73.74381451978113,-66.94546424199329,-70.48614587541081,15.425037128582863,-7.569965828041006,-34.552139692990146,1.8883853372462056
69,5.309958088024077,0.5629105183509864,19.908032696532715,-35.6649834484564,9.685878783955397,-52.519123283111526,-18.391248996117422,11.655284068210356,4.243613113579535,-31.9445264947969
70,-53.63760540177436,-7.8075383113194885,-66.88031729068132,-54.89689732860191,-12.023624149680312,-23.434957855004743,-54.08249593011663,-77.16089505267679,-71.37423698877834,-68.77319372443954
71,-12.5982360913543,9.998682323044127,27.90992150483725,48.97225791837499,-11.158517342772127,7.405912695415745,13.744965489028221,-19.652964435570123,9.531734036614816,11.055414273254453
72,-9.549153161126467,-69.7615281963081,-93.78703243120133,-49.69319995438353,-44.85708181592222,-35.53512171117828,-48.65027147318148,-2.3011981791648237,-64.31932765135504,-71.51999676152009
73,-22.419127384174267,-4.128577694301607,-38.7353551692185,10.738918632930183,41.93716169896578,7.25000581331183,-79.13935607330684,-42.28104245184141,-16.476338885876604,-27.909813353449763
74,15.962984722530004,33.17097604269568,-33.269075401707006,-17.578535854310115,-35.91487925680889,-21.372896155198475,2.18330045106656,12.45636435935305,-36.9324996089269,-18.03505197939702
75,-22.323949357998725,-47.86046491998123,-91.92620750395201,-49.81880082205186,-80.62631834803277,-51.73453104719302,-83.1222932506198,-23.40082080374327,-88.8326286459154,-93.87193097368275
76,17.744883555323444,7.83249758147811,-4.114828889297309,9.593820408677093,4.790458714299149,-25.107815238684125,-25.68525634732834,30.796197129036898,43.43851268207936,-40.67078199037142
77,53.482174611985606,-0.7316160259410296,-2.8596260756152985,22.379956591161374,22.253351123086496,10.67362846544232,39.962408935050334,-14.684012629589272,12.016560960769624,-12.593757260097304
78,40.94808944331734,-35.43048116629558,-5.823976174300634,-47.66635362329105,-16.56809907132824,-24.6398026106285,-61.305457890871885,-61.554549952929094,-9.917219342121237,-13.713974089577627
79,-6.736472842901267,-3.090946143300569,-51.819233083361155,-57.299340250159126,-52.58316026113661,-3.869258664458877,22.88510528553354,-61.767653213101205,-46.23742163053851,7.504646391230681
80,98.00809455356642,96.05140877411861,71.12101681992795,34.14319316682114,70.79992944492388,32.22825677761641,85.0795897149667,83.38244067366611,78.69789469727185,53.29343126385976
81,33.17105647202106,44.02193955628407,31.43791613934771,-7.886426485774406,25.518132210301474,58.84848242812218,70.25469649001852,47.3515360654218,39.66577271712402,50.29424581836824
82,-14.316217534652399,-30.66337460638543,-14.423310418032747,-45.370008624471716,-15.004318836084087,-31.331352762835323,-0.5725843276931016,-68.09920310892218,-38.532864842948264,-54.8141231379415
83,73.20915432261464,2.4164923282933914,10.947983258379967,97.37859139793375,96.01410320132939,45.24773649172905,71.73078027989342,93.71650198491695,89.53207905109241,127.40974355129642
84,15.596183959376905,-2.8264072451325206,-26.48875351160044,-38.52163202473756,13.926492084342028,10.195617470213243,14.968932848981893,-16.30440505848098,13.936794491677352,-14.17065037128382
85,12.818165089251234,-7.654788357177836,-44.23538063450057,-33.16250228623891,-12.758987209348401,-20.646756828891878,-4.543135108901102,35.07234853135522,21.303964552963652,13.440223035704458
86,4.496985683894222,6.059155757850443,52.00761291180124,-52.57514230394243,-21.458030814187858,-12.476338662112159,38.040378701185126,43.735404483602835,29.314427665947857,27.922646548758877
87,31.189290448571786,27.275032657695903,66.4355760091048,21.692975290665068,76.63704400085436,64.28658688367531,26.36538030660718,52.105514295616324,19.07250020089262,21.118558433285287
88,14.153491727337357,47.36278201405229,18.33147983920141,36.984429018500414,24.555148175494196,20.031062691292917,-37.133183846541925,5.899698556916448,40.24305059541588,92.59283419887726
89,-14.000499076108573,-57.51048503252899,-46.30011303103441,-49.53086082294083,-8.747268186335704,-70.87339001101887,-42.67081169328512,-55.663210986014334,-61.382237025000144,-62.429631354140845
90,-9.075377377932451,27.112988750235694,4.900553182068769,1.7081087874866767,16.644230478578848,15.652059949924485,1.2387596973145918,-1.7366007925342473,6.404347872528575,4.534129235877707
91,-51.60005748258559,-37.91918395765262,11.315786215986726,-6.279178344100913,31.806457036586025,-23.38772636470179,-17.90739978644696,-2.246509236587289,-1.6861575448781707,-21.480295304324986
92,38.5198895229463,67.29532779600785,7.851315533271887,2.2639145280902917,60.83380836762135,27.08265959496381,67.26779628982543,5.510470058307581,39.74824960232822,74.61416198030487
93,-23.101223597025076,-4.964425152654515,-54.131465030242715,-52.50841717435857,-52.41644958547279,-61.636530983926384,-98.41042351338041,-110.00756871565137,-45.465941748508925,-75.10725761418519
94,-10.034578380870364,-33.68396707683285,-0.5940386290848153,-1.3375749632272815,14.959420172484423,-8.448320393229606,25.239660402572056,-7.811650001245927,-10.17207267728776,-21.342053878367622
95,0.33068944820149754,1.2043473991432136,27.877791494695064,19.331914478485928,-6.298505532301929,50.437464764739964,51.194063743378926,61.14324355235714,34.47522490231196,-29.442981098483337
96,-61.499187526671875,10.821652731857098,-14.416687856724499,58.22745367274916,53.65178861687517,67.87550659837723,-18.710857649601923,17.846056737228835,-11.375180889028305,5.2321251759543115
97,-29.42332700457524,-47.62353456498621,-43.790467509645865,-25.581603298529398,10.731873397022412,-9.45097761830414,26.194540224418652,17.76449176302189,-52.185387595672175,-44.910798190618294
98,-20.0341936443624,-32.83478262141017,-79.40773801926547,-120.68477057801596,-31.555277309979164,-55.50774030182836,-49.78749597404112,-43.139117436676756,-85.74115732327866,-28.393762287483007
99,-9.553025290616338,-67.93521288032663,-4.6769482470520956,-24.354807231923484,15.66054074190151,-19.329595151871427,-4.272205382718397,7.067859895562575,29.03301651994944,-10.026612768283748
100,33.57532870171087,12.02508511633728,22.36732167448425,6.25069160042421,14.056895868447157,13.542141746526738,65.94491517286488,35.92856199374151,-2.4251227776492557,36.48503833069907

OVERALL MEAN,-1.8124642779045224,-4.185112794981642,-6.379069007397181,-9.238868546656727,0.751886203932741,0.2216778403801956,-3.7835055841795313,-3.364176462366186,-3.4728989818721074,-10.8533500760867
