Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
38,-27.927564066606884,-31.839994124168676,-15.905013780326492,-39.43475063665293,-17.996615584106152,-21.42660800755258,45.762948898092525,42.46668099861122,-16.610219605700756,-6.167484980507703
39,21.078278457586784,2.9283342572540376,31.21232036610418,29.849699242636632,45.695277844345256,49.8165396226897,69.40108124958485,58.613027885865165,8.173281214537592,58.05447549208178
40,-5.885892995877336,5.045507739639083,53.38157242978301,5.326382474454912,14.761216651463268,-32.750636162238166,-40.79570165789648,-27.416189910812932,5.006486390300442,27.29129133921783
41,-18.961846849172822,-15.063713901832232,-11.466533329793176,17.16991617987408,-6.157936192058436,26.526147811593187,18.5770407765835,-5.878196515604799,9.491519001275034,10.310868204411182
42,36.67385665114841,67.12632288211582,19.05479093627411,6.253599147086628,8.426760572225422,70.58691042575373,39.615421046960314,39.39707934091038,48.1190154098366,9.355241781776423
43,35.84197028075163,51.503339454811034,18.64697110444521,0.9894628370168264,71.97650847399177,85.86311314696822,114.46545371276501,54.540786501503156,59.03769459716634,45.147934422180185
44,-53.8166561312008,-31.161928047841595,-72.38023804727997,-55.20688908108721,-98.68236927736328,-39.62178630455333,-33.078845915039565,-58.07812514102316,-97.67874296115725,-97.6365032722242
45,34.38235301384635,11.103951150472323,47.31451263281169,52.46978908770971,13.927163939657033,42.29062285188489,8.029894863890735,44.59855857995772,27.223069324123216,-10.367142191084422
46,-55.44513405534093,-7.977162363154097,-27.68075028638426,-34.693484794104485,17.135744649951903,10.837615654867506,4.6816128682190294,20.031727360574756,9.03361687779198,27.20185693874739
47,-6.977807717007489,31.709821373861843,43.299972412793416,48.69962099944497,60.50169051331188,15.931145417150033,26.6832403264828,41.02035577122384,54.66592264118137,58.43181582035719
48,-12.997116734756615,3.645818352946698,-0.9825597963659775,42.53701600563405,49.55479356567358,-1.7358999164879108,25.534822320810008,8.580222137528983,39.07140972575053,25.624033211239478
49,-24.3310670469699,-3.1900079894175093,-12.504379461546934,-23.17498750521745,5.723311413142859,-53.019082666828695,-7.608746677325392,-59.59444087530851,-65.78948041408465,16.754437506442727
50,3.346276372977054,-12.608674045445005,-39.25532736298661,-11.994599053055776,-18.68388766565861,-24.196850975601464,-38.97258826534607,-4.36355201513142,-66.7614737593906,-31.888988505196224
51,-21.750978530991937,-2.3744873724172053,0.9168778031185056,3.41938073716661,9.846502241494509,3.6183473485143383,21.28239749878931,-2.33805512450956,20.150410241996628,11.769578651459295
52,-22.144398818107828,3.90908416622882,22.777953546235103,37.51471690854897,5.2356777074385175,1.0100628583649822,32.367133790776975,23.40964328344503,23.27163961192391,4.998723548412
53,48.40190728059054,35.44781897391927,49.61607090472273,6.601072031231526,43.37817712362565,81.92801015317897,68.06271765299432,59.504151561990135,49.616470079054004,49.136838638638835
54,-24.830897859050456,-15.681974971151323,30.502016126408805,36.54981897779295,-20.611321294333855,-45.94548022698772,-11.913728583575361,20.51089788722561,-2.191863898709626,-22.47837423709739
55,5.849868151465495,21.680457804431335,-61.70829910506927,-54.29868889483515,-96.97080379912126,-49.32940691994276,-60.33520856094636,-24.87965295668228,-38.63138051620392,-10.159312541573225
56,65.32401704700399,65.9986011037892,32.730718811255784,79.82395230671828,86.20363682922778,53.673457706914796,32.0516590225361,67.24617453603068,72.35781647773477,59.27577462693443
57,26.318504683512437,24.694853812789322,5.785879033459176,-30.65575400251301,19.14046517794252,-4.7933742684095595,-41.6730218577004,22.818534147427645,52.37952425267612,26.52106776014
58,18.87079386902714,-0.24836667643708665,-23.62825651593856,9.623155482496147,1.360216428855098,28.353205735183654,20.73660653935851,5.382512706513332,24.967597907234293,20.026691311269918
59,70.1981273010313,45.927155242418806,20.79884527704124,38.1965346747373,53.79863860555928,61.08155524634604,51.131603747768786,66.71900676629548,27.451202239936578,36.69382784461246
60,3.252488246575355,23.69883042467559,28.939459993885276,53.334424788528835,57.17788987692446,25.247501333642493,2.255868503395844,25.587414142591804,-0.9830331738299577,28.99584828545284
61,-61.54292811708231,5.636488358008712,-8.102091028118888,3.7423878043804946,-40.37017267023692,35.20953912496736,-29.768863287137787,-35.58047492190401,-19.086632489840806,-29.884124783769003
62,30.457798534730994,90.12761266870542,44.93347244867676,47.611350436678,39.379815400976376,39.16480653942979,55.07422079720432,26.11096810732851,27.73981577454881,85.33059808946932
63,-17.45372411403353,-6.087087875475862,40.893395492374424,3.9134961355066493,-7.938748534155581,-11.943985561585203,-6.992133093434975,14.177049415034665,36.426246567255276,6.809787815779387
64,-13.450114836657313,28.40463013375554,-38.777264889994925,-34.0904124360385,-21.538754179038552,25.50696150685253,12.098826587806359,25.17369065691949,-26.03749272383181,-6.392266622612903
65,-5.724162689227012,-42.221163396313564,-29.040250278919025,-1.8313836471918379,-2.071062426637096,-49.796803725755844,-55.568971809648886,-65.71316752030616,-23.02122607087594,-11.751706555963462
66,-50.0849551318919,-55.54184841937786,-120.5888685574871,-32.72466743587937,-47.776235075081054,-25.155241750399497,-73.50629132441092,-7.786020835392269,-0.12161618969561516,-49.90560948098946
67,0.8765251440724342,-14.629274887510283,-27.365146638943195,-41.289540678959966,-24.329959385022622,-74.3326981076527,-19.424035373361377,-9.729244825607525,-39.830445147926156,-17.385740354538346
68,25.878132746089246,46.74245634385136,33.16076711824338,32.59247371366944,60.221689632936275,46.60759819087109,57.97143752684849,56.4733497414635,28.41412489622605,44.261614565314886
69,-15.876074742892756,-49.08439097306424,-18.862796345902353,-17.85348427614308,-27.16636579931324,-3.7766623867091127,-1.0561508446297565,-7.5552576172076105,-34.243106369283595,-8.926103440361654
70,-82.50262282560337,-28.666983424270903,-52.52030663335138,-45.33441115913522,-57.65428817760174,-73.26234671259688,-73.50085688286158,-78.42355378820342,-56.60427220799459,-49.263800738233904
71,37.95446129096271,-12.705694363011103,19.462071928464855,39.468767141836985,40.05419477008172,36.443173296018884,11.308928312360718,-10.578802133100778,18.07763549539061,54.31578157828624
72,22.39692704473099,21.54107291049641,56.603157765684486,8.734735851932685,32.25269609283473,57.262395156171436,47.358401297505594,29.0977179818771,44.04930923781055,15.589505931834124
73,5.251221107814689,9.823091555420124,29.82291849328795,-13.902113591409925,16.123679169908296,72.2174448416799,77.8528981429832,40.35498825114155,49.500995608862844,10.803110717494139
74,-23.766510613801913,20.602033661916185,-26.9611482454213,19.02895606582867,48.606858918623026,-14.271181288813866,27.200216522049907,7.393639694040931,26.716638197823308,-14.737738003245507
75,8.380987469629758,9.233101504000265,23.75172740263227,-94.80283072629324,-23.67067827163673,-66.98349320821018,-55.95952972292021,-3.5823914317447416,-45.86048675498938,-2.480460814186911
76,8.22253285035622,-28.013474210867315,-36.3035977015036,-85.41328165817063,-38.99524289527352,-40.80453033545171,-42.594345452854384,-21.500743914129796,-43.257441509143284,-31.523754517474963
77,16.811894795148845,-23.31072137609029,-37.83547570947162,-45.795038757825246,10.897217502795863,-12.915189110971017,-35.51901938021356,-62.64491717001216,-7.021430205181014,-41.61224585595309
78,-55.085744454302215,-20.101830611663253,-56.38688620173368,-52.94545586869436,-56.49476363438987,-53.04899450451772,-37.863923606877776,-61.529448632487416,-55.50936916575158,-28.411510105778696
79,11.712515764318974,4.623826352315847,21.150802145081844,7.494698804764011,8.200901799902045,12.689449295900861,-17.464637234762144,-22.406795599316045,6.628375635543873,11.295124729542914
80,-7.704401486484869,-2.212362665217296,-11.48829563009521,19.231172304058703,28.4500502051669,24.742544089456093,3.6681409602466273,-4.913661635022192,-13.1864522579036,-48.20770238234589
81,-27.92995074488607,-5.543943552617843,-15.37885609682056,-10.821732184248699,16.317587201914627,2.079025220094647,25.193826440659283,0.5359444290506005,12.422608696102039,-11.63990055444326
82,-61.65739770953003,-26.13982672419813,-42.022163508280066,-82.13540487709865,-3.9645926018907773,-22.454759504763214,-34.73653201874603,-30.87914300841257,-48.42793928518785,-35.436402862131466
83,-40.977909457147796,-71.81264731155613,-34.95432242443188,-46.23364331582615,-9.368368992379768,-28.956136455800138,-52.54574390302936,-59.85875810774419,-75.41845637009256,-58.97268891624425
84,-42.48284305811803,-78.66766182029322,-50.982091055939414,-69.80073010169352,-69.73333609584205,-31.42543776573003,5.851551234861203,-68.23153524603657,-48.00414495027805,-29.59160968466106
85,51.00112858976041,51.7746116024863,1.1375875926687349,14.395497592716882,-4.489074258910586,-20.757651982468825,19.390534694609045,2.017663869372882,16.33576831729935,24.704440303307468
86,47.88744082496987,46.353274120289086,14.727647933011328,19.090350360143468,5.068107328776487,10.405861188522625,14.212938993896552,42.09205953979597,-6.836364829721442,1.7093395696665739
87,28.621547431206245,43.060974159083955,5.147817926996043,18.560743878401013,22.147500432856617,42.203059390762974,16.778803705697854,-32.36357909153538,16.368096955282066,22.47535043652529
88,-34.84376464244633,-69.43800490025069,-55.40162351418634,-72.78832813365102,-45.31094507564951,-38.40981860098748,12.158376201452086,-48.318818745172024,-44.55264325433279,-46.77825388278982
89,-6.204005218302477,19.34475628406335,62.336495132813376,-3.594766622561289,23.636951664926755,66.78897024395556,15.874689755984694,10.845729788854738,-17.712535876073296,-24.537633036731076
90,64.53635835598413,51.66067257345289,43.78982042759702,40.251137890418164,59.71639978231943,55.83697149723337,23.051459149543135,41.72361552786513,64.20875930114782,49.74722958166675
91,68.4969797661262,39.42499182819266,79.6382942233246,70.03878410508054,44.24652377928712,43.00318433660366,39.60212874269972,59.13713027693624,76.61884832274448,49.6373775086187
92,-23.919906469749716,24.252196392151657,42.9773799710832,9.199456524044063,39.14057700758057,4.840833373785979,33.83294289695009,68.53821344019137,69.38531064374408,29.71961092573543
93,-50.25059669501012,-57.531653876950216,-88.48445541562667,-116.1032027827413,-64.19015849003434,-57.944439701695075,-43.10214214170816,-7.9031524343534425,-53.635251011481465,-6.748054155773472
94,-48.54950838394157,17.793226094100756,4.02234291373747,2.8343775608618444,-7.928004877528522,-24.675353380689607,-14.874159214079294,-9.637920898763024,-27.757010673539508,-21.355990048431067
95,25.045226608692793,4.813909222148621,16.783931234109353,23.601441842424997,72.27444141431191,-0.7413597692472479,5.569413144537551,-5.782505802368402,-34.825252454246616,-16.439879957293204
96,51.75252300916659,40.66642435127501,48.39152491062977,5.325381514410042,42.129492392205435,10.696138738875192,40.80650473265297,-9.764927563400748,17.548213394622834,36.90840206702457
97,69.06519261311057,98.6816928695263,79.39006066709388,102.08712385844329,56.12924892253057,58.57088944744839,88.35026761860854,70.51027009560467,71.17187837838597,50.158853550274465
98,-24.337649549457325,2.2880052795817307,18.734057765311988,2.1685155806934575,-43.58637844171219,-5.69138137942534,-24.062733945914154,-13.471516057008625,-55.9795523135964,-55.20957153337892
99,-64.92427409941496,-60.79460019793112,-81.33376521089485,-43.64145496552099,-35.995542738443646,-87.64916635613804,-54.78383675092429,-100.27455846721155,-48.184737967788,-44.94054130560463
100,7.270728503247872,-6.260061489915022,-31.868199679465175,23.343932098588958,42.28879173422027,4.701085725028254,-11.561852412569392,12.948293785464136,12.382823173075572,-18.4800330707175

OVERALL MEAN,-0.615040848524207,2.4998795951976063,-3.2624425172796845,-1.62465053103943,4.0281253107002835,1.235909307076371,-1.3151680617296437,-0.7282220046046921,-1.6489637862519029,0.21498905854496586
