Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
57,-12.720414010443017,-3.3758985544711764,-26.746298208540292,-4.639431731344355,-10.729017125591408,27.935602813799115,30.693266657129946,8.558564226466155,40.50759188929392,59.13804059401667
58,37.6768769323391,10.137520447149821,-6.3732388814556415,16.504590843166476,28.93662166303239,34.36482247957701,44.34284371353239,46.17298778526191,40.73122537906321,53.12776454368172
59,-9.252900635080268,14.38574535446737,17.555871164748645,8.261617117243588,5.722964299280143,14.32686741573023,17.52871246783927,7.87289097058531,-14.036458277092411,-18.783072986261686
60,-3.491266023246589,27.36598098803601,28.447512474045055,33.08624006391143,37.462534934473425,28.681184196965894,39.456217916544354,33.762411308729334,29.43837700527957,16.010466294702674
61,6.092970539804613,14.604567923913345,26.65555553358225,21.19859342113735,9.864769845010859,3.1048774656878964,-6.483839494370303,-5.456707136812715,1.3828266703347964,14.421047548038928
62,-15.453009147442401,6.310971724671598,-27.254443479170096,14.418594743740746,15.241296227014223,9.399712981088983,6.351974081601957,12.676194170288086,20.60151352781286,19.653206859338876
63,-32.76938623893658,-46.40000971210708,-33.8725429497919,-23.71163745858517,-25.55685439854812,-9.99041093533911,-17.59429844995264,5.5279529693397675,8.904846011384176,22.914365434463242
64,-28.793361998869393,-26.08384471035305,-13.435125374392939,-43.00284226760043,-47.78215879535661,-87.27347012611395,-88.03642095110635,-62.35140964227135,-34.21646371348463,-50.66217180942986
65,-16.696756508604228,16.601224898028914,22.995138248695138,22.345046877304448,45.028633133673075,31.869563239536046,30.28163759445467,25.556524400447326,40.4520550035192,36.72430474384974
66,20.666756750653086,11.150893039647254,29.042143864209145,22.005588116866726,26.209254093871586,9.467165404203966,0.5328131680837785,-3.6252026745434236,-7.9143752366902165,-5.65768991775821
67,10.819314639090857,11.307416588956633,-9.336983381366105,-32.74207635858498,-13.6314030617548,-3.1766819394211696,-7.630900028371667,12.973527998418513,24.38884593961034,13.278870960701104
68,-10.455710417592938,-0.8209423869905926,25.36881461470876,14.425839402041978,-6.199987410095629,-13.845854807809326,-36.7596005040658,-25.38813398311619,-56.71108751411155,-45.79387630605163
69,31.591190456509263,31.418068096494427,34.76439352513522,25.915341812752114,44.82713616376732,59.031018072662945,67.20984919226177,71.42747688627298,101.01054837849041,103.77626973170399
70,-24.30874728382276,-30.72782031766466,-31.709551578852047,-17.432039716634357,-12.784216109231647,-32.033679701633204,-43.030660414253504,-49.03495508588834,-47.1871854437714,-18.886272464745154
71,-6.736752349455332,-6.313056990972098,-30.81355859166242,-20.10970185541953,-33.93299702722252,-39.71791829242391,-41.97267681114996,-58.05188654324621,-77.63848856990231,-64.61615521579196
72,-14.084125542544825,-29.144466331558345,2.140093945798249,-19.87820826605371,2.594654242987383,-20.45691980623749,-15.101663301732382,-9.380036750529678,-9.658091835355298,-38.53329648835917
73,2.5683695004294442,9.323870981744312,33.19816184565427,18.358458629126524,15.20693952081923,7.270494849800225,12.014800165925822,-8.439550055758483,-0.4277377691642073,6.747146971272295
74,22.268778522991834,5.838173371052168,-5.270453222135432,0.07596523361814249,-2.5225746955853503,-12.699822580333523,-11.183377689097094,-30.317387268804612,-33.45446936008366,4.0758163444123126
75,-12.038036268627796,-20.299378122837084,-4.3382858038202174,6.132658012514042,13.409589661406224,37.69041326629383,15.14711220268057,12.233767430654954,-4.505875204860243,-22.030838013353478
76,12.49630186606945,26.448141393707896,2.993323655739548,24.104323390802318,-0.5645590225918624,16.14046994587281,-3.2953970183187975,24.55764878819414,23.84818792398173,42.7268364752609
77,8.008536579029721,-16.782089940378437,-42.73188205715108,-59.53182395335905,-26.637119497770176,-9.743220374115813,3.085923322222823,-13.409099693457051,26.286311877693713,30.23856525967882
78,-12.437615169122006,4.667303472810592,14.877864300940933,6.665791539656567,-17.43608042308689,-36.43493448900735,-17.98584151974867,-24.65540398810598,-45.78863661799854,-23.849739409060856
79,45.43817926401518,45.53640768953236,24.62000961609304,52.70356495367103,62.855223134299514,59.601850752158704,82.47909884591294,101.14507421517662,92.84009889699452,76.78335113275749
80,-5.842767770083529,4.5783313494188445,-9.574122603461408,-34.231988277850505,-27.027625918394744,16.849160975148074,19.425985494212103,27.260409367858237,10.151073776921603,6.534563518465644
81,-14.106898218832082,22.275457608994408,0.966775335686885,-8.990172549460686,-19.628778411671895,4.918604004883411,18.291367814330407,56.49261986797278,41.06561458999569,33.44255131751456
82,11.795061829133784,10.242377117587548,3.345726692256304,-8.386761213130427,18.594236469020558,26.485450530201412,0.9256187344333171,-31.19945090582717,-34.23522708407508,-45.3083857053157
83,28.170996832537742,13.253382020914728,11.0201879095294,31.311224898481083,20.60145435529153,43.410212008068854,16.604212537012483,29.413732071479934,5.018234501486728,9.076498036260212
84,6.888642363743114,36.360031353547626,63.51425021888715,44.53745687816111,72.66116610340724,52.3864339666447,55.967914520008854,48.27071736814168,35.551770145704225,17.923455367394496
85,21.193513035322425,35.57643666519376,23.6454902654752,30.45834011807235,25.141365809949782,13.43274593059185,14.491617416563438,2.378330070036816,-12.38413964475129,-14.031988783836985
86,-24.369837133445962,-9.90476161672046,-7.8859322976078845,-4.325400479872566,-15.1953061574147,7.224043058653358,12.529062583479549,14.68233672300135,3.9573826222597903,-2.3630504260386553
87,-1.6601843358332502,-13.045199211727981,-39.27433767984972,-27.742641435152954,-3.520146560592201,-8.965002497962452,16.728439023493603,1.3383437771556281,-3.0215449399927663,-19.279770088956667
88,-9.114556815905916,19.71147122303456,41.63506924816418,11.724472067569035,27.94473662397195,14.894041100733286,6.573865676732265,16.877416272622305,-14.738342502907784,-38.784647392838814
89,14.124658793363551,8.520460513766384,-9.16697062899096,-14.564964279335294,22.1425269882507,14.977538328867922,-11.89079825536997,-31.54506367186491,-32.18506270492103,-1.6927425040158794
90,18.776718768334625,24.04181479677387,19.699733347723594,13.463219189443212,-16.183870929722225,7.713909346435242,-3.827932059506054,-3.2167339190531066,-8.4571778404295,9.207931536322688
