aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,0
Specific Rock Trial IDs,None

Trials with Mean BBot Displacement <= 0,1
Specific BBot Trial IDs,8

Total Trials,10

,Mean of Pooled Rock Displacement (px),42.17845759184593
,SD of Above (px),59.39643318142534
,Mean of Intra-Run Rock Displacement (px),42.17845759184593
,SD of Above (px),20.448582214283036

,Mean of Pooled Bbot Displacements (px),72.75774005318428
,SD of Above (px),171.19825322502342
,Mean of Intra-Run Bbot Displacements (px),72.75774005318428
,SD of Above (px),62.355473016155436

,Mean of Pooled Bbot Stop Times (steps),673.736
,SD of Above (steps),733.0209914127312
,Mean of Intra-Run Stop Time Means (steps),673.736
,SD of Above (steps),531.0389451966357

,Mean of Pooled Bbot Stop Times (s),11.228933333333334
,SD of Above (s),12.21701652354552
,Mean of Intra-Run Stop Time Means (s),11.228933333333334
,SD of Above (s),8.850649086610597


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
1,1496,24.933333333333334,67.01807181645813,69.55824384164983,123.42084218516226,167.4410323823041,654.88,478.1375705030202,10.914666666666667,7.96895950838367
2,2991,49.85,71.9559708883012,85.80516280573946,145.33195716964778,150.81852921095438,1813.34,787.5109227619562,30.222333333333335,13.125182046032604
3,1328,22.133333333333333,67.69825346082533,68.38382010006525,131.6190607645295,233.5723818947113,608.14,338.966737878151,10.135666666666667,5.649445631302516
4,964,16.066666666666666,30.679876541004425,35.44395358111189,51.12505733076528,160.66594361316152,391.16,336.0430827578329,6.519333333333333,5.600718045963882
5,1278,21.3,27.769686609124793,32.352466353721084,7.628699055283681,137.361171859827,436.8,282.9142799434457,7.28,4.715237999057428
6,1618,26.966666666666665,41.05631880648764,64.85172727307949,32.80709394386566,173.96518159576402,737.48,531.6709984682678,12.291333333333334,8.861183307804465
7,783,13.05,36.65128683826975,66.95162967802767,67.16529563807313,153.80851304132392,254.24,185.39297038827485,4.237333333333333,3.089882839804581
8,742,12.366666666666667,29.419990858492106,50.096705611483515,-31.41401348949707,142.99912454694288,239.42,192.96304922794658,3.9903333333333335,3.2160508204657763
9,901,15.016666666666667,9.476420821601906,30.222544670591617,49.80642626387034,118.1208956787533,210.34,172.36241007877345,3.5056666666666665,2.8727068346462246
10,3765,62.75,40.05869927789397,41.201868616309135,150.08698167014225,156.2722277509873,1391.56,1158.2014057695364,23.192666666666668,19.303356762825608
