Trial,Step_700,Step_1400,Step_2100,Step_2800,Step_3500,Step_4200,Step_4900,Step_5600,Step_6300,Step_7000
62,29.01306432355148,33.731628892436404,39.92968065500752,79.67834974477532,25.418939142943547,-1.2268479918595632,-13.669626190203182,21.679992674046517,-37.264300755875865,-57.50321432255345
63,22.865760089404,-43.41133974069634,2.561593393223076,9.717775810587865,-10.124025408939536,-0.2635942642774509,-10.045121093756363,30.29660688063869,8.762178520190394,5.693943211360256
64,-30.45129073195131,-44.59550380908445,-75.75978255028454,-82.97610887480911,-60.548909307720656,-83.18350609111023,-108.24925833858417,-71.33665156901277,-104.0187071395428,-125.58497543148457
65,-5.3708972051098005,14.781471115834446,9.486945534662118,23.300199545702576,29.377821494924554,26.966185387950244,35.045384452322686,55.71631859294329,85.9881057187092,38.15803422750985
66,18.25375934387316,-41.93056356745434,-53.473333075739646,-94.38272270627624,-124.32092732016878,-40.05582713441876,-72.07330366490187,-51.77408405263828,-25.857189043236872,-8.163141661273688
67,-18.34193311537398,-47.16664815343332,31.795814468575742,12.672031265119037,57.63865718527801,66.60618967219189,-17.271204853341168,-86.27742580791282,-0.7205880436715149,-66.77123361680218
68,-4.597140061656794,-30.941458507348138,-21.691251060006646,-30.01463174202373,-25.209050220610607,-3.266279778719131,9.140865733764535,1.2231236358403976,31.643908607351403,-0.860353046979337
69,-21.65377125459745,-49.06856152859058,-45.840998062658954,-7.121329984476648,-17.348892681597146,-7.734322902047728,-11.609845778063972,-37.164082493044354,-15.035543480882593,-37.20596577266027
70,63.95525679154052,92.37468354137638,21.542558547836894,39.359249315184464,62.361434027349766,55.40096722406415,72.52524398371203,97.11179171123679,65.80100029320339,47.486331437309225
71,41.10423847885179,69.26827799454689,58.223993996491025,72.16851799647495,84.37500539526106,92.397465227416,64.07176695021492,77.7820569273932,84.87493458416151,80.78691922657788
72,17.972232183450476,19.153076216959775,-17.107688844912694,-18.47073842605208,-23.019795963458314,7.3682089740243075,63.90692309978951,-9.39232242319664,-27.537505121766742,34.37384853485534
73,59.750613223828765,18.734210960230225,6.883805514636412,119.39435866559819,93.60767916466358,9.110364655513921,-7.69322292929301,11.831356714042801,45.02344274505501,31.453944225863204
74,-25.85405279072073,28.67577847563619,50.695608271231805,26.153730775500694,-18.312379169879836,3.811813578466855,1.001604816400706,-26.161404609380856,1.1905487138271809,1.5819928930608902
75,33.14427543362865,59.2449243594328,8.209570806153295,8.15193563414129,-11.042045914372316,12.681671718009781,15.267950016284072,-28.124606036044945,41.74563910720346,2.116349590272516
76,-23.952715782617478,-0.8244800012211776,16.179845532238506,16.248920833653994,45.85062719128998,45.393183171580304,60.42494685558861,28.30684817765085,-6.684441426161463,-40.153030694316655
77,-10.153348058287548,-54.854706426226144,-39.66309126713308,-38.84370224223389,-76.17230742532023,-111.01863372317177,-53.17766662381866,-8.64840224223048,-64.58335298657542,-41.21913475667317
