Trial,Step_1000
749,-20.145988636319935
750,2.789050134774276
751,-26.685481143744397
752,-24.39896933833591
753,-29.48631048281735
754,9.242794139110588
755,47.32141489589157
756,9.277736766483844
757,45.32882387922605
758,8.095952036159344
759,29.615303240660193
760,83.10622678551624
761,3.7600700885423235
762,-11.125439242972302
763,-50.16606499043944
764,-35.636645031837205
765,-1.668984992140461
766,22.56611720996893
767,-45.873655708448375
768,21.379534349381693
769,8.253752075550178
770,-8.593109945322366
771,33.06941602133614
772,-32.77557982265775
773,4.551333200419129
774,25.584690351559004
775,26.45056038825871
776,-43.435998321649755
777,25.760198543863726
778,-34.06103875072625
779,34.6270528157573
780,26.643130291806663
781,-6.5574252977536185
782,-43.40936041476799
783,48.50230880572043
784,-17.983428349030206
785,-32.06094300088252
786,17.50115684208569
787,-10.433129012794277
788,85.96705160017247
789,17.722798671460346
790,-18.869371394050173
791,-26.881175854571588
792,-27.504862374288198
793,-28.86610780758384
794,83.06617228897811
795,-4.431957970256648
796,-2.93113967430208
797,42.70752229519799
798,-48.403554868791225
799,55.84888780078635
800,0.40615661444528683
801,-2.8193914769807997
802,-51.75265950850834
803,-12.857323495687002
804,-13.062818753605017
805,-52.41181415813785
806,-32.648222585151444
807,17.18087971154595
808,2.063356112904414
809,28.314463864158117
810,18.608506791445837
811,-0.35624998950815157
812,-19.178034263466138
813,15.725303319435199
814,5.921270410679011
815,17.269470864488177
816,5.084136806581751
817,14.388370920028027
818,-59.617057393824346
819,-4.128841986743102
820,1.7425234608023779
821,-12.869846040805625
822,-19.910391014429404
823,-32.76967513267771
824,-18.382938987398344
825,14.334213047075792
826,33.29122042626272
827,-43.54813291957608
828,-5.419965617813244
829,29.95369191062219
830,-18.53798632379256
831,30.703653837626323
832,-44.71399680055547
833,-34.585111943099676
834,26.189861643701178
835,25.71827979606919
836,-9.770295289063736
837,-19.065699500956917
838,-24.95803553184063
839,-24.965941942237883
840,40.5150055215952
841,13.996825711579778
842,21.18368423438755
843,16.634304931234773
844,26.977433839716998
845,-28.498964221894852
846,48.982095949562776
847,21.743916993894878
848,17.8310541409472
849,33.71899558213006
850,-71.55807183226726
851,77.55606897453053
852,29.27313741766843
853,8.978529845365502
854,-25.482496214488865
855,52.27045202083447
856,30.681037318688805
857,50.22942129098304
858,-14.208161807504233
859,45.4390370780773
860,-3.159905359142725
861,19.561805930371925
862,9.832070595639129
863,-68.06031269332301
864,-6.530273576416238
865,-15.24562801611448
866,-19.165660390708613
867,63.05268913158674
868,34.649826295136045
869,-19.599963905242554
870,4.258618985718705
871,-45.45202646936856
872,-0.2679539458734418
873,-0.22833396340657544
874,69.99187900931243
875,-32.342746050232535
876,39.3532809175687
877,1.9039823006487915
878,-1.770892039598472
879,-17.478930678765
880,11.183152906269488
881,2.6476092834625287
882,39.12205040247094
883,-35.77921396716683
884,-2.4080265887706274
885,-6.708916848829297
886,-7.5939181444449035
887,-23.62534149940048
888,-17.760130036454136
889,4.585015274600657
890,-21.071560068924
891,-6.913316564104567
892,39.58790343358589
893,-37.323539764807066
894,30.68548195232442
895,42.273713968904964
896,24.67889825656031
897,-3.815447431526644
898,-78.99037988225172
899,-27.501092440741324
900,-12.797422011058918
901,-4.699495052934656
902,-7.7188572762080785
903,-2.038106798738204
904,-8.490673181483954
905,-9.700828032071694
906,6.198814024562071
907,14.077675891230372
908,-23.41455638130881
909,39.81417277255972
910,55.77920273200559
911,-26.51954181801597
912,-21.872963314653816
