aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,0
Specific Rock Trial IDs,None

Trials with Mean BBot Displacement <= 0,13
Specific BBot Trial IDs,"1, 3, 10, 23, 30, 37, 50, 53, 54, 59, 73, 88, 97"

Total Trials,100

,Mean of Pooled Rock Displacement (px),43.87696921381972
,SD of Above (px),63.81076932257872
,Mean of Intra-Run Rock Displacement (px),43.87696921381972
,SD of Above (px),23.571109873641348

,Mean of Pooled Bbot Displacements (px),42.08475076123015
,SD of Above (px),171.25723141964957
,Mean of Intra-Run Bbot Displacements (px),42.08475076123015
,SD of Above (px),45.15497208822822

,Mean of Pooled Bbot Stop Times (steps),697.921
,SD of Above (steps),811.2865675813617
,Mean of Intra-Run Stop Time Means (steps),697.921
,SD of Above (steps),721.3066643497435

,Mean of Pooled Bbot Stop Times (s),11.632016666666667
,SD of Above (s),13.521442793022697
,Mean of Intra-Run Stop Time Means (s),11.632016666666667
,SD of Above (s),12.021777739162392


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
78,1104,18.4,40.17229785060558,64.6784514636715,31.429335004330866,147.58865507139737,539.98,276.2333005387486,8.999666666666666,4.603888342312477
79,1168,19.466666666666665,51.99112954292143,49.77203006388189,31.230768796107352,199.5191904355417,631.84,319.1708876295018,10.530666666666667,5.3195147938250305
80,1194,19.9,50.514455174448734,63.77887757481901,86.60609630150684,176.50361234969435,557.64,324.18662803378913,9.294,5.403110467229819
81,415,6.916666666666667,8.672337119690546,21.80928989909902,1.6407334562881446,119.55215526396667,129.98,106.15612107088468,2.166333333333333,1.7692686845147447
82,1019,16.983333333333334,33.16770611637794,49.27286065851889,104.33569980571859,188.70420779517613,396.1,217.54401384359826,6.601666666666667,3.625733564059971
83,1660,27.666666666666668,73.4561023244908,67.2336088578949,82.27281499587235,182.05100330089007,1035.26,420.60994631460574,17.254333333333335,7.010165771910096
84,1462,24.366666666666667,43.47818971270614,46.60239661881523,64.13832424286664,178.4839159750767,680.96,388.4434642235073,11.349333333333334,6.474057737058454
85,577,9.616666666666667,19.12596131459774,18.232038713894024,113.00148100902739,145.27812101777346,267.98,158.7457844531081,4.466333333333333,2.6457630742184683
86,2904,48.4,90.21392458016703,64.36395853013825,126.27510320748877,176.04633047545062,1633.82,654.1872879803627,27.230333333333334,10.903121466339378
87,542,9.033333333333333,19.324209348248147,24.968695059460007,29.14954265321087,167.7905575914523,184.8,156.26991301682392,3.08,2.6044985502803986
88,597,9.95,15.86851356200986,20.225409101037283,-52.65488949929419,153.70866896389487,295.66,197.16517575528457,4.927666666666666,3.286086262588076
89,752,12.533333333333333,19.205255375308713,68.11593191768407,4.7170720418281675,161.69543909912625,320.9,215.00861397077247,5.348333333333334,3.5834768995128745
90,1449,24.15,39.740352934383985,50.02614055236738,20.383983887772708,157.8441634842998,512.08,310.7282321993196,8.534666666666666,5.17880386998866
91,444,7.4,31.720750974913138,39.753861881209694,45.28197368196616,133.8466392771766,204.94,128.01632708369664,3.4156666666666666,2.133605451394944
92,684,11.4,32.07369546791079,45.42310164287541,31.530471191031655,155.0102594454439,203.3,155.48715413834293,3.388333333333333,2.5914525689723824
93,283,4.716666666666667,13.872266443670881,24.606926718445155,19.973042250322766,115.79651511182972,100.32,87.36585986177757,1.672,1.4560976643629595
94,797,13.283333333333333,39.115741622695786,65.42884879170224,5.125202875131904,145.12228228027084,347.22,272.87391795853415,5.787,4.5478986326422355
95,2085,34.75,39.94597478366976,32.72331439836429,45.602939475811404,134.86505935292664,788.92,620.6394937679117,13.148666666666667,10.34399156279853
96,525,8.75,28.234279730372176,53.064685984282704,16.061529944551953,137.80536535207793,280.92,153.9775811935104,4.682,2.5662930198918397
97,1181,19.683333333333334,35.27155567150678,45.786629398101,-12.3783004686479,183.33397891980124,691.02,383.2137193445422,11.517,6.386895322409036
98,2236,37.266666666666666,59.55999333877894,97.94180210947293,90.97684228318913,198.00686621793818,1512.12,408.1444142177409,25.202,6.802406903629015
99,3071,51.18333333333333,65.66993831289095,90.74566032381205,58.741847218419736,169.9756306611441,1727.58,761.2783848131204,28.793,12.687973080218674
100,540,9.0,11.396526592769622,25.455622628351808,19.421954863052637,146.867176091225,195.98,135.6833784355087,3.2663333333333333,2.261389640591812
