Group,Final_Clustering_Score,Delta_Score
Control (Blind),0.30445859872611464,-0.005095541401273884
Control (Blind),0.3054862842892768,-0.028678304239401486
Control (Blind),0.2783018867924528,-0.03369272237196769
Control (Blind),0.2846153846153846,-0.030128205128205132
Control (Blind),0.2784471218206158,-0.02074966532797856
Control (Blind),0.2951959544879899,-0.025916561314791364
Control (Blind),0.25738396624472576,-0.015471167369901506
Control (Blind),0.30647208121827413,-0.028553299492385775
Control (Blind),0.26859504132231404,-0.02203856749311295
Control (Blind),0.2514245014245014,-0.02849002849002852
Control (Blind),0.2918287937743191,-0.023994811932555093
Control (Blind),0.26854395604395603,-0.01167582417582419
Control (Blind),0.28226857887874834,-0.029986962190352073
Control (Blind),0.2787433155080214,-0.032754010695187186
Control (Blind),0.24565217391304348,-0.028260869565217367
Control (Blind),0.29188829787234044,-0.02792553191489361
Control (Blind),0.2899603698811096,0.0006605019815059121
Control (Blind),0.28283485045513657,-0.031209362808842622
Control (Blind),0.2941970310391363,-0.018218623481781382
Control (Blind),0.2954248366013072,-0.0006535947712418277
Control (Blind),0.2800261096605744,-0.028067885117493474
Control (Blind),0.2927461139896373,0.0019430051813471572
Control (Blind),0.2717241379310345,-0.022068965517241357
Control (Blind),0.27951153324287653,-0.011533242876526462
Control (Blind),0.28210382513661203,-0.01707650273224043
Control (Blind),0.2727272727272727,-0.007462686567164201
Control (Blind),0.24355300859598855,-0.030085959885386815
Control (Blind),0.2733612273361227,-0.006973500697350088
Control (Blind),0.27643908969210174,-0.01807228915662651
Control (Blind),0.25629139072847684,-0.035761589403973504
Control (Blind),0.2579529737206086,-0.05947441217150756
Control (Blind),0.264,-0.03533333333333333
Control (Blind),0.2770534550195567,-0.04172099087353326
Control (Blind),0.2752659574468085,-0.030585106382978733
Control (Blind),0.2760989010989011,-0.028159340659340615
Control (Blind),0.30437580437580436,-0.015444015444015469
Control (Blind),0.265625,-0.019176136363636354
Control (Blind),0.2804718217562254,-0.02424639580602883
Control (Blind),0.27041499330655955,-0.014056224899598402
Control (Blind),0.2689015691868759,-0.026390870185449333
Control (Blind),0.27486187845303867,-0.013812154696132617
Control (Blind),0.2929226736566186,-0.005242463958060273
Control (Blind),0.284,-0.02133333333333337
Control (Blind),0.2640990371389271,-0.0426409903713893
Control (Blind),0.28552971576227393,-0.012919896640826822
Control (Blind),0.28324808184143224,-0.025575447570332477
Control (Blind),0.2507002801120448,-0.019607843137254888
Control (Blind),0.2730398899587345,-0.00687757909215958
Control (Blind),0.2598314606741573,-0.01474719101123595
Control (Blind),0.26066024759284734,-0.011691884456671242
Control (Blind),0.26382978723404255,-0.02198581560283691
Control (Blind),0.2596281540504648,-0.0650730411686587
Control (Blind),0.2850649350649351,-0.022727272727272707
Control (Blind),0.2533783783783784,-0.03783783783783784
Control (Blind),0.289272030651341,-0.027458492975734383
Control (Blind),0.2928104575163399,-0.016993464052287577
Control (Blind),0.28793774319066145,-0.025940337224383936
Control (Blind),0.2613793103448276,-0.02344827586206899
Control (Blind),0.27348066298342544,0.002762430939226568
Control (Blind),0.2529411764705882,-0.02132352941176474
Control (Blind),0.24858757062146894,-0.03601694915254236
Control (Blind),0.2832214765100671,-0.024161073825503365
Control (Blind),0.26035911602209943,-0.017955801104972413
Control (Blind),0.27602108036890644,-0.03293807641633728
Control (Blind),0.2875,-0.024342105263157943
Control (Blind),0.26263297872340424,-0.03922872340425532
Control (Blind),0.3002594033722438,-0.0012970168612191912
Control (Blind),0.28061911170928666,-0.01682368775235532
Control (Blind),0.27992021276595747,-0.0166223404255319
Control (Blind),0.2648648648648649,-0.03716216216216217
Control (Blind),0.29324324324324325,0.006756756756756743
Control (Blind),0.2404255319148936,-0.04042553191489365
Control (Blind),0.2583001328021248,-0.044488711819389126
Control (Blind),0.2878590078328982,-0.02284595300261094
Control (Blind),0.2718508997429306,-0.02892030848329047
Control (Blind),0.24606580829756797,-0.03862660944206009
Control (Blind),0.28635204081632654,-0.01721938775510201
Control (Blind),0.2706611570247934,-0.01377410468319562
Control (Blind),0.26643835616438355,-0.01986301369863014
Control (Blind),0.2524339360222531,-0.039638386648122415
Control (Blind),0.285336856010568,-0.022457067371202122
Control (Blind),0.28534031413612565,-0.00981675392670156
Control (Blind),0.28961384820239683,-0.021304926764314225
Control (Blind),0.2847682119205298,-0.027152317880794696
Control (Blind),0.30025445292620867,-0.012086513994910897
Control (Blind),0.2850707850707851,-0.019305019305019266
Control (Blind),0.2654320987654321,-0.01920438957475995
Control (Blind),0.2992021276595745,0.002659574468085124
Control (Blind),0.28187919463087246,-0.014765100671140952
Control (Blind),0.2744708994708995,-0.021825396825396803
Control (Blind),0.2765006385696041,-0.023627075351213278
Control (Blind),0.287940379403794,-0.004065040650406526
Control (Blind),0.28255372945638435,-0.042983565107458876
Control (Blind),0.2766367137355584,-0.03915275994865208
Control (Blind),0.269281045751634,-0.038562091503268
Control (Blind),0.2834008097165992,-0.02226720647773278
Control (Blind),0.2801608579088472,-0.0428954423592493
Control (Blind),0.2677595628415301,-0.027322404371584674
Control (Blind),0.2947860962566845,-0.006016042780748632
Control (Blind),0.28964194373401536,-0.020460358056265948
Control (Blind),0.27540106951871657,-0.020721925133689867
Control (Blind),0.2927807486631016,-0.008021390374331527
Control (Blind),0.2686762778505898,-0.033420707732634336
Control (Blind),0.26877470355731226,-0.038208168642951235
Control (Blind),0.27872062663185376,-0.022193211488250653
Control (Blind),0.26040172166427544,-0.017216642754662836
Control (Blind),0.2782956058588549,-0.022636484687083847
Control (Blind),0.2898550724637681,-0.020421607378129092
Control (Blind),0.2947860962566845,-0.006016042780748632
Control (Blind),0.3,-0.008552631578947367
Control (Blind),0.29590488771466317,-0.009907529722589126
Control (Blind),0.2679324894514768,-0.029535864978902926
Control (Blind),0.2787433155080214,-0.018048128342246006
Control (Blind),0.30958549222797926,0.008419689119170959
Control (Blind),0.2443342776203966,-0.038243626062322955
Control (Blind),0.2825255102040816,-0.04591836734693877
Control (Blind),0.2782776349614396,-0.025064267352185088
Control (Blind),0.28907330567081607,0.0013831258644537159
Control (Blind),0.26666666666666666,-0.00347222222222221
Control (Blind),0.27023319615912206,-0.027434842249657088
Control (Blind),0.2883116883116883,-0.01688311688311689
Control (Blind),0.26788124156545207,-0.019568151147098534
Control (Blind),0.28120805369127516,-0.008053691275167807
Control (Blind),0.2650130548302872,-0.048302872062663205
Control (Blind),0.26362397820163486,-0.038147138964577665
Control (Blind),0.28226857887874834,-0.0215123859191656
Control (Blind),0.2703751617076326,-0.01875808538163004
Control (Blind),0.2647849462365591,-0.018817204301075308
Control (Blind),0.28286852589641437,-0.005976095617529875
Control (Blind),0.2561929595827901,-0.04106910039113426
Control (Blind),0.2791164658634538,-0.020749665327978617
Control (Blind),0.28811369509043927,-0.016149870801033583
Control (Blind),0.296043656207367,0.010231923601637105
Control (Blind),0.2729083665338645,-0.024568393094289542
Control (Blind),0.27028795811518325,-0.04319371727748689
Control (Blind),0.26819407008086255,-0.012129380053908345
Control (Blind),0.2780612244897959,-0.028698979591836704
Control (Blind),0.29855643044619423,-0.00721784776902884
Control (Blind),0.2897196261682243,-0.007343124165554105
Control (Blind),0.271505376344086,-0.025537634408602183
Control (Blind),0.2684563758389262,-0.03221476510067112
Control (Blind),0.26860622462787553,-0.025033829499323368
Control (Blind),0.2781546811397558,-0.03052917232021707
Control (Blind),0.29117259552042163,-0.0039525691699604515
Control (Blind),0.2823529411764706,-0.036601307189542465
Control (Blind),0.2681755829903978,-0.02400548696844995
Control (Blind),0.28825857519788917,-0.0158311345646438
Control (Blind),0.2709424083769634,-0.054319371727748644
Control (Blind),0.27140974967061926,-0.02832674571805005
Control (Blind),0.2831168831168831,-0.03116883116883118
Control (Blind),0.28534031413612565,-0.015052356020942403
Control (Blind),0.29112271540469975,-0.012402088772845932
Control (Blind),0.2829560585885486,-0.0066577896138482195
Control (Blind),0.3007915567282322,0.01187335092348285
Control (Blind),0.2939972714870396,-0.011596180081855367
Control (Blind),0.28616751269035534,-0.026649746192893398
Control (Blind),0.2731543624161074,-0.023489932885906006
Control (Blind),0.27740641711229946,-0.024732620320855603
Control (Blind),0.27899484536082475,-0.050257731958762875
Control (Blind),0.2786774628879892,-0.0074224021592442235
Control (Blind),0.26570680628272253,-0.03730366492146597
Control (Blind),0.2821656050955414,-0.04140127388535031
Control (Blind),0.3079470198675497,0.0
Control (Blind),0.26812585499316005,-0.01094391244870041
Control (Blind),0.29465449804432853,-0.01694915254237289
Control (Blind),0.28534031413612565,-0.00654450261780104
Control (Blind),0.2673130193905817,-0.041551246537396114
Control (Blind),0.2566995768688293,-0.023272214386459822
Control (Blind),0.2742782152230971,-0.027559055118110243
Control (Blind),0.3001269035532995,-0.016497461928933976
Control (Blind),0.2578444747612551,-0.049113233287858105
Control (Blind),0.275235531628533,-0.042395693135935386
Control (Blind),0.29442282749675747,-0.007133592736705552
Control (Blind),0.2721774193548387,-0.027553763440860246
Control (Blind),0.25251076040172166,-0.022955523672883782
Control (Blind),0.26575342465753427,-0.0191780821917808
Control (Blind),0.25685425685425683,-0.018759018759018753
Control (Blind),0.28465679676985195,-0.01682368775235532
Control (Blind),0.2893296853625171,-0.0034199726402189268
Control (Blind),0.2641770401106501,-0.0318118948824343
Control (Blind),0.29921773142112124,-0.003259452411994823
Control (Blind),0.28991060025542786,-0.026181353767560644
Control (Blind),0.2697095435684647,-0.02973720608575381
Control (Blind),0.279296875,-0.026041666666666685
Control (Blind),0.27628032345013476,-0.010781671159029671
Control (Blind),0.28241335044929394,-0.04107830551989733
Control (Blind),0.2574931880108992,-0.053814713896457755
Control (Blind),0.27241847826086957,-0.02377717391304346
Control (Blind),0.2757697456492637,-0.0026773761713521083
Control (Blind),0.2997293640054127,-0.004059539918809196
Control (Blind),0.28160919540229884,-0.04022988505747127
Control (Blind),0.2585034013605442,-0.04217687074829929
Control (Blind),0.27835723598435463,-0.024119947848761425
Control (Blind),0.2698519515477793,-0.03903095558546432
Control (Blind),0.2907573812580231,-0.023748395378690668
Control (Blind),0.2604748603351955,-0.03701117318435754
Control (Blind),0.2793522267206478,-0.009446693657219951
Control (Blind),0.2730263157894737,-0.025000000000000022
Control (Blind),0.27496671105193077,-0.025299600532623145
Control (Blind),0.2704802259887006,-0.016949152542372836
Control (Blind),0.24149659863945577,-0.05782312925170069
Control (Blind),0.26764314247669774,-0.02197070572569909
Control (Blind),0.28903225806451616,-0.007096774193548372
Control (Blind),0.26523545706371193,-0.031855955678670334
Control (Blind),0.2553050397877984,-0.043766578249336885
Control (Blind),0.2889908256880734,-0.015727391874180874
Control (Blind),0.27125506072874495,-0.007422402159244279
Control (Blind),0.25312066574202496,-0.03398058252427183
Control (Blind),0.2598639455782313,-0.042176870748299344
Control (Blind),0.2678082191780822,-0.010273972602739767
Control (Blind),0.26875,-0.013888888888888895
Control (Blind),0.2787433155080214,-0.03810160427807485
Control (Blind),0.28738621586475943,-0.01755526657997397
Control (Blind),0.2875816993464052,-0.014379084967320266
Control (Blind),0.2869281045751634,-0.009150326797385644
Control (Blind),0.2713884992987377,-0.010518934081346465
Control (Blind),0.23642857142857143,-0.05428571428571427
Control (Blind),0.24929971988795518,-0.026610644257703098
Control (Blind),0.2667578659370725,-0.025991792065663488
Control (Blind),0.27984084880636606,-0.013262599469495984
Control (Blind),0.280570652173913,-0.010869565217391297
Control (Blind),0.266016713091922,-0.026462395543175532
Control (Blind),0.2874519846350832,-0.025608194622279146
Control (Blind),0.2927461139896373,-0.020725388601036288
Control (Blind),0.2974934036939314,-0.009894459102902375
Control (Blind),0.2700534759358289,-0.02072192513368981
Control (Blind),0.2846666666666667,-0.021999999999999964
Control (Blind),0.2749326145552561,-0.02762803234501343
Control (Blind),0.2795275590551181,-0.01902887139107612
Control (Blind),0.29590488771466317,-0.009247027741083214
Control (Blind),0.28391959798994976,-0.031407035175879394
Control (Blind),0.26860622462787553,-0.009472259810554773
Control (Blind),0.28350515463917525,-0.029639175257731964
Control (Blind),0.25841874084919475,-0.017569546120058566
Control (Blind),0.2802929427430093,-0.011318242343541951
Control (Blind),0.2872628726287263,-0.005420054200541979
Control (Blind),0.2700534759358289,-0.048128342245989275
Control (Blind),0.27541208791208793,-0.02403846153846151
Control (Blind),0.2974934036939314,-0.017810026385224276
Control (Blind),0.2907431551499348,-0.006518904823989535
Control (Blind),0.29357798165137616,-0.01965923984272605
Control (Blind),0.29757343550446996,-0.003831417624521105
Control (Blind),0.27297297297297296,-0.02567567567567569
Control (Blind),0.2771812080536913,-0.03154362416107381
Control (Blind),0.2870843989769821,-0.031969309462915596
Control (Blind),0.29155672823219,-0.00857519788918204
Control (Blind),0.27676240208877284,-0.025456919060052208
Control (Blind),0.31234567901234567,-0.015432098765432112
Control (Blind),0.2366255144032922,-0.045953360768175605
Control (Blind),0.29349269588313415,-0.01726427622841964
Control (Blind),0.2562326869806094,-0.03047091412742381
Control (Blind),0.29214929214929214,-0.025740025740025763
Control (Blind),0.2781456953642384,-0.017218543046357615
Control (Blind),0.2899603698811096,-0.014531043593130788
Control (Blind),0.26989389920424406,-0.02453580901856761
Control (Blind),0.28534031413612565,-0.030759162303664933
Control (Blind),0.2636849132176235,-0.014018691588785048
Control (Blind),0.25069637883008355,-0.029247910863509752
Control (Blind),0.2733516483516483,-0.024038461538461564
Control (Blind),0.2621951219512195,-0.023035230352303537
Control (Blind),0.2802631578947368,-0.023026315789473728
Control (Blind),0.2848180677540778,-0.018193224592220836
Control (Blind),0.27828947368421053,-0.017763157894736814
Control (Blind),0.2798913043478261,-0.016304347826086918
Control (Blind),0.2949547218628719,-0.017464424320827954
Control (Blind),0.27019498607242337,-0.009749303621169936
Control (Blind),0.26986301369863014,-0.008904109589041087
Control (Blind),0.28859060402684567,-0.008053691275167751
Control (Blind),0.2591339648173207,-0.043978349120433025
Control (Blind),0.2789336801040312,-0.03771131339401823
Control (Blind),0.2713903743315508,-0.014037433155080214
Control (Blind),0.29950186799501866,-0.019925280199252826
Control (Blind),0.2649930264993027,-0.03417015341701529
Control (Blind),0.2726063829787234,-0.007978723404255317
Control (Blind),0.2680965147453083,-0.01139410187667561
Control (Blind),0.28168044077134985,0.004820936639118423
Control (Blind),0.2539454806312769,-0.03802008608321378
Control (Blind),0.2952261306532663,-0.029522613065326664
Control (Blind),0.2530612244897959,-0.038095238095238126
Control (Blind),0.3001345895020188,0.010094212651413192
Control (Blind),0.27043596730245234,-0.006130790190735647
Control (Blind),0.2912234042553192,-0.019946808510638292
Control (Blind),0.2878598247809762,-0.04818523153942428
Control (Blind),0.272608125819135,-0.03735255570117951
Control (Blind),0.26354029062087186,-0.031043593130779368
Control (Blind),0.28751660026560427,-0.026560424966799445
Control (Blind),0.29004037685060563,-0.003364737550471064
Control (Blind),0.253077975376197,-0.04035567715458277
Control (Blind),0.28104575163398693,-0.008496732026143816
Control (Blind),0.2907754010695187,0.0006684491978609652
Control (Blind),0.29089709762532984,-0.021767810026385226
Control (Blind),0.26811594202898553,-0.029644268774703553
Control (Blind),0.2779291553133515,-0.009536784741144444
Control (Blind),0.2877604166666667,-0.0234375
Control (Blind),0.273972602739726,-0.02054794520547948
Control (Blind),0.2739018087855297,-0.043927648578811374
Control (Blind),0.27739251040221913,-0.0034674063800277377
Control (Blind),0.2677852348993289,-0.026174496644295275
Control (Blind),0.29301423027166884,-0.010996119016817574
Control (Blind),0.2821011673151751,-0.023346303501945553
Control (Blind),0.24393723252496433,-0.029957203994293885
Control (Blind),0.2713333333333333,-0.030666666666666675
Control (Blind),0.29092071611253195,-0.025575447570332477
Control (Blind),0.2715633423180593,-0.0417789757412399
Control (Blind),0.26438356164383564,-0.034931506849315064
Control (Blind),0.27309782608695654,-0.044836956521739135
Control (Blind),0.28654592496765846,-0.005821474773609336
Control (Blind),0.2944369063772049,0.017639077340569853
Control (Blind),0.28344370860927154,-0.007947019867549643
Control (Blind),0.2843631778058008,-0.02143757881462799
Control (Blind),0.2875335120643432,-0.022117962466487895
Control (Blind),0.25857142857142856,-0.020000000000000018
Control (Blind),0.2682602921646746,-0.020584329349269626
Control (Blind),0.29285714285714287,-0.009090909090909094
Control (Blind),0.2701388888888889,-0.002083333333333326
Control (Blind),0.3,-0.02298136645962734
Control (Blind),0.27080581241743723,-0.03500660501981506
Control (Blind),0.264945652173913,-0.024456521739130432
Control (Blind),0.30632911392405066,0.008860759493670933
Control (Blind),0.26558265582655827,-0.04336043360433606
Control (Blind),0.2863818424566088,-0.012016021361815787
Control (Blind),0.25099866844207724,-0.025965379494007956
Control (Blind),0.2929427430093209,-0.009320905459387518
Control (Blind),0.29922279792746115,-0.007772020725388573
Control (Blind),0.27770448548812665,-0.04221635883905012
Control (Blind),0.27631578947368424,-0.02146814404432129
Control (Blind),0.28125,0.0033244680851063912
Control (Blind),0.257123473541384,-0.03934871099050202
Control (Blind),0.30710659898477155,-0.005710659898477188
Control (Blind),0.2848525469168901,0.00536193029490617
Control (Blind),0.25467914438502676,-0.05280748663101603
Control (Blind),0.2646258503401361,-0.03809523809523807
Control (Blind),0.26304945054945056,-0.030219780219780223
Control (Blind),0.30774111675126903,-0.007614213197969566
Control (Blind),0.2714477211796247,-0.026139410187667522
Control (Blind),0.28463648834019206,-0.007544581618655677
Control (Blind),0.276797829036635,-0.012890094979647215
Control (Blind),0.30354879594423323,-0.015842839036755374
Control (Blind),0.30505181347150256,0.0006476683937823302
Control (Blind),0.2820855614973262,-0.0314171122994652
Control (Blind),0.2789473684210526,-0.028947368421052666
Control (Blind),0.2682291666666667,-0.04557291666666663
Control (Blind),0.2751004016064257,-0.010040160642570295
Control (Blind),0.27452316076294275,-0.0231607629427793
Control (Blind),0.27719528178243774,-0.03604193971166447
Control (Blind),0.2851511169513798,-0.018396846254927712
Control (Blind),0.2875318066157761,-0.025445292620865145
Control (Blind),0.2800802139037433,-0.01938502673796788
Control (Blind),0.26119402985074625,-0.030529172320217124
Control (Blind),0.27640156453715775,-0.033246414602346785
Control (Blind),0.2751004016064257,-0.021419009370816644
Control (Blind),0.29197994987468673,-0.0407268170426065
Control (Blind),0.288961038961039,-0.01688311688311689
Control (Blind),0.2737467018469657,-0.01517150395778366
Control (Blind),0.2777777777777778,-0.024691358024691357
Control (Blind),0.28861256544502617,-0.02552356020942409
Control (Blind),0.2608982826948481,-0.04887714663143988
Control (Blind),0.27055702917771884,-0.026525198938992023
Control (Blind),0.27102803738317754,-0.04939919893190925
Control (Blind),0.27865612648221344,-0.015810276679841917
Control (Blind),0.2759526938239159,-0.024310118265440217
Control (Blind),0.2727891156462585,-0.00952380952380949
Control (Blind),0.28619302949061665,-0.021447721179624624
Control (Blind),0.2934640522875817,-0.0032679738562091387
Control (Blind),0.2443342776203966,-0.027620396600566588
Control (Blind),0.2727272727272727,-0.03475935828877008
Control (Blind),0.28024193548387094,-0.01008064516129037
Control (Blind),0.3061911170928668,0.018842530282637993
Control (Blind),0.29624664879356566,0.0006702412868632712
Control (Blind),0.28007761966364814,-0.015523932729624823
Control (Blind),0.27762982689747007,-0.021970705725699036
Control (Blind),0.2579529737206086,-0.03457814661134162
Control (Blind),0.2796271637816245,-0.025965379494008012
Control (Blind),0.27072192513368987,-0.018716577540106916
Control (Blind),0.2790091264667536,-0.03129074315514996
Control (Blind),0.266,-0.033333333333333326
Control (Blind),0.2895805142083897,-0.0006765899864681901
Control (Blind),0.3064516129032258,0.0
Control (Blind),0.26785714285714285,-0.008928571428571452
Control (Blind),0.2892223738062756,-0.010231923601637105
Control (Blind),0.2803234501347709,-0.022911051212938016
Control (Blind),0.2628032345013477,-0.03167115902964962
Control (Blind),0.2834190231362468,-0.025064267352185088
Control (Blind),0.25140845070422535,-0.04154929577464789
Control (Blind),0.2944369063772049,-0.014246947082767969
Control (Blind),0.27430093209054596,-0.023302263648468713
Control (Blind),0.28249336870026526,-0.022546419098143256
Control (Blind),0.27899484536082475,-0.023195876288659767
Control (Blind),0.27636849132176233,-0.012016021361815787
Control (Blind),0.278954802259887,-0.0014124293785310882
Control (Blind),0.29329962073324906,-0.018963337547408365
Control (Blind),0.27253521126760566,-0.025352112676056304
Control (Blind),0.27908496732026145,-0.030718954248366015
Control (Blind),0.2582781456953642,-0.05496688741721856
Control (Blind),0.2612676056338028,-0.03098591549295776
Control (Blind),0.279023746701847,-0.034300791556728216
Control (Blind),0.276843467011643,-0.02716688227684344
Control (Blind),0.26788036410923277,-0.035110533159948
Control (Blind),0.27298050139275765,-0.0118384401114206
Control (Blind),0.2815068493150685,-0.0047945205479452135
Control (Blind),0.2712975098296199,-0.02490170380078638
Control (Blind),0.3034993270524899,-0.0006729475100942239
Control (Blind),0.2650684931506849,-0.029452054794520566
Control (Blind),0.26267605633802815,-0.02253521126760566
Control (Blind),0.2781413612565445,-0.03468586387434558
Control (Blind),0.26917613636363635,-0.027698863636363646
Control (Blind),0.28286852589641437,-0.02589641434262946
Control (Blind),0.2845849802371542,-0.01185770750988141
Control (Blind),0.28252032520325204,-0.0060975609756097615
Control (Blind),0.28360215053763443,-0.010080645161290314
Control (Blind),0.24330042313117067,-0.038787023977433
Control (Blind),0.26573426573426573,-0.004195804195804176
Control (Blind),0.27762982689747007,-0.024633821571238335
Control (Blind),0.26445086705202314,-0.005057803468208055
Control (Blind),0.27241379310344827,-0.022068965517241412
Control (Blind),0.28164556962025317,-0.026582278481012633
Control (Blind),0.2784471218206158,-0.02476572958500667
Control (Blind),0.28869448183041724,-0.02624495289367429
Control (Blind),0.25735294117647056,-0.02941176470588236
Control (Blind),0.27002762430939226,-0.02140883977900554
Control (Blind),0.2778497409326425,-0.04468911917098445
Control (Blind),0.28475935828877,-0.01470588235294118
Control (Blind),0.29675324675324677,-0.01883116883116881
Control (Blind),0.30522088353413657,0.014056224899598402
Control (Blind),0.2594142259414226,0.0
Control (Blind),0.26854395604395603,-0.013736263736263743
Control (Blind),0.2846763540290621,-0.004623513870541607
Control (Blind),0.26256613756613756,-0.029761904761904767
Control (Blind),0.27676240208877284,-0.022845953002610997
Control (Blind),0.29615384615384616,-0.016666666666666663
Control (Blind),0.2666214382632293,-0.04816824966078698
Control (Blind),0.261558784676354,-0.05548216644649934
Control (Blind),0.29106438896189224,-0.003285151116951379
Control (Blind),0.27506596306068604,-0.02902374670184693
Control (Blind),0.2857142857142857,-0.005291005291005291
Control (Blind),0.26626826029216466,-0.03917662682602924
Control (Blind),0.27984084880636606,-0.0225464190981432
Control (Blind),0.2762619372442019,-0.02319236016371079
Control (Blind),0.26762402088772846,-0.04765013054830286
Control (Blind),0.2533783783783784,-0.04729729729729726
Control (Blind),0.2768211920529801,-0.033112582781456956
Control (Blind),0.2841207349081365,-0.034120734908136496
Control (Blind),0.2766531713900135,-0.016194331983805654
Control (Blind),0.28524804177545693,-0.021540469973890308
Control (Blind),0.3049095607235142,-0.004521963824289377
Control (Blind),0.26446837146702556,-0.02624495289367429
Control (Blind),0.2731607629427793,-0.00544959128065392
Control (Blind),0.29411764705882354,-0.03324808184143224
Control (Blind),0.2840599455040872,-0.01975476839237056
Control (Blind),0.27692307692307694,-0.05448717948717946
Control (Blind),0.29314720812182743,-0.021573604060913687
Control (Blind),0.26101468624833113,-0.03871829105473962
Control (Blind),0.2771812080536913,-0.02818791946308724
Control (Blind),0.25313807531380755,-0.02719665271966526
Control (Blind),0.2708049113233288,-0.023874488403819893
Control (Blind),0.2489208633093525,-0.02374100719424463
Control (Blind),0.27041499330655955,-0.022757697456492643
Control (Blind),0.2727272727272727,-0.015603799185888778
Control (Blind),0.2628378378378378,-0.03378378378378383
Control (Blind),0.2606019151846785,-0.023255813953488358
Control (Blind),0.27254641909814326,-0.0053050397877983935
Control (Blind),0.2715458276333789,-0.012311901504787948
Control (Blind),0.2795629820051414,-0.0263496143958869
Control (Blind),0.2714468629961588,-0.03713188220230473
Control (Blind),0.27702702702702703,-0.032432432432432434
Control (Blind),0.29,-0.014000000000000012
Control (Blind),0.26855600539811064,-0.024966261808367085
Control (Blind),0.26450742240215924,-0.02834008097165991
Control (Blind),0.27503429355281206,-0.01714677640603568
Control (Blind),0.2696011004126547,-0.0061898211829436445
Control (Blind),0.278137128072445,-0.028460543337645527
Control (Blind),0.2846763540290621,-0.019815059445178307
Control (Blind),0.2839262187088274,-0.023715415019762875
Control (Blind),0.25336927223719674,-0.03840970350404316
Control (Blind),0.2772413793103448,-0.030344827586206935
Control (Blind),0.2657967032967033,-0.013736263736263743
Control (Blind),0.2641891891891892,-0.02364864864864863
Control (Blind),0.2707482993197279,-0.02517006802721089
Control (Blind),0.27896725440806047,-0.022040302267002487
Control (Blind),0.28406169665809766,-0.02827763496143959
Control (Blind),0.26375838926174494,-0.04765100671140943
Control (Blind),0.27406417112299464,-0.011363636363636354
Control (Blind),0.2717391304347826,-0.02989130434782611
Control (Blind),0.288265306122449,-0.022321428571428548
Control (Blind),0.2853437094682231,-0.03307392996108949
Control (Blind),0.24893917963224893,-0.03536067892503536
Control (Blind),0.26865671641791045,-0.02985074626865669
Control (Blind),0.28240109140518416,-0.024556616643929052
Control (Blind),0.26450276243093923,-0.012430939226519333
Control (Blind),0.2997465145754119,-0.008238276299112834
Control (Blind),0.26657824933687,-0.03580901856763924
Control (Blind),0.2711978465679677,-0.02355316285329745
Control (Blind),0.2845849802371542,-0.027009222661396548
Control (Blind),0.28169934640522876,-0.028104575163398704
Control (Blind),0.27606177606177607,-0.03925353925353925
Control (Blind),0.2754569190600522,-0.04177545691906004
Control (Blind),0.268,-0.03266666666666668
Control (Blind),0.2743243243243243,-0.01824324324324328
Control (Blind),0.26459143968871596,-0.046044098573281456
Control (Blind),0.27209944751381215,-0.001381215469613284
Control (Blind),0.25980392156862747,-0.01470588235294118
Control (Blind),0.2807244501940492,-0.020051746442432072
Control (Blind),0.2755102040816326,-0.024489795918367363
Control (Blind),0.25594405594405595,-0.02797202797202797
Control (Blind),0.27266666666666667,-0.05199999999999999
Control (Blind),0.28388746803069054,-0.013427109974424534
Control (Blind),0.2857142857142857,-0.0047619047619048005
Control (Blind),0.276027397260274,-0.014383561643835585
Control (Blind),0.2657103825136612,-0.02800546448087432
Control (Blind),0.2624831309041835,-0.049257759784075594
Control (Blind),0.27417218543046357,-0.02781456953642386
Control (Blind),0.27939233817701453,-0.017173051519154547
Control (Blind),0.28751660026560427,-0.007304116865869847
Control (Blind),0.27916120576671033,-0.03931847968545221
Control (Blind),0.2673076923076923,-0.024358974358974383
Control (Blind),0.3049095607235142,-0.01873385012919898
Control (Blind),0.27899484536082475,-0.05219072164948452
Control (Blind),0.26785714285714285,-0.01785714285714285
Control (Blind),0.2804718217562254,-0.02621231979030142
Control (Blind),0.289171974522293,-0.024840764331210186
Control (Blind),0.2604871447902571,-0.03721244925575101
Control (Blind),0.2673611111111111,-0.016666666666666663
Control (Blind),0.2856191744340879,-0.022636484687083847
Control (Blind),0.2834850455136541,-0.020806241872561748
Control (Blind),0.28018372703412076,-0.03215223097112857
Control (Blind),0.28065395095367845,0.006130790190735702
Control (Blind),0.2705718270571827,-0.013947001394700176
Control (Blind),0.28431372549019607,-0.028104575163398704
Control (Blind),0.2850765306122449,-0.03826530612244894
Control (Blind),0.2814526588845655,-0.025940337224383936
Control (Blind),0.30216284987277353,-0.005089058524173018
Control (Blind),0.27155727155727155,-0.01866151866151866
Control (Blind),0.2722222222222222,-0.018750000000000044
Control (Blind),0.2639077340569878,-0.04409769335142466
Control (Blind),0.27039473684210524,-0.017105263157894735
Control (Blind),0.28194993412384717,-0.0243741765480896
Control (Blind),0.2933070866141732,-0.009842519685039408
Control (Blind),0.27703604806408544,-0.040720961281708934
Control (Blind),0.287515762925599,-0.029634300126103408
Control (Blind),0.2642384105960265,-0.013907284768211903
Control (Blind),0.2682602921646746,-0.03320053120849936
