Group,Clustering_Score
Active (Stigmergic),0.5090439276485789
Active (Stigmergic),0.4939919893190921
Active (Stigmergic),0.5249360613810742
Active (Stigmergic),0.49238227146814406
Active (Stigmergic),0.5183968462549278
Active (Stigmergic),0.5382124352331606
Active (Stigmergic),0.4792263610315186
Active (Stigmergic),0.5187823834196891
Active (Stigmergic),0.5256241787122208
Active (Stigmergic),0.5091503267973856
Active (Stigmergic),0.5176470588235295
Active (Stigmergic),0.5174870466321243
Active (Stigmergic),0.49798657718120803
Active (Stigmergic),0.4879943502824859
Active (Stigmergic),0.4895397489539749
Active (Stigmergic),0.5282152230971129
Active (Stigmergic),0.528476821192053
Active (Stigmergic),0.5360480640854473
Active (Stigmergic),0.5039893617021277
Active (Stigmergic),0.5091027308192457
Active (Stigmergic),0.48236092265943015
Active (Stigmergic),0.5176151761517616
Active (Stigmergic),0.4993342210386152
Active (Stigmergic),0.5208596713021492
Active (Stigmergic),0.4993141289437586
Active (Stigmergic),0.5020380434782609
Active (Stigmergic),0.5133155792276964
Active (Stigmergic),0.46544428772919605
Active (Stigmergic),0.5079681274900398
Active (Stigmergic),0.5020604395604396
Active (Stigmergic),0.5255570117955439
Active (Stigmergic),0.5234375
Active (Stigmergic),0.49328859060402686
Active (Stigmergic),0.49933598937583
Active (Stigmergic),0.5171957671957672
Active (Stigmergic),0.47187060478199716
Active (Stigmergic),0.5069252077562327
Active (Stigmergic),0.5101078167115903
Active (Stigmergic),0.5
Active (Stigmergic),0.5403120936280884
Active (Stigmergic),0.5252263906856404
Active (Stigmergic),0.5341494845360825
Active (Stigmergic),0.5165184243964421
Active (Stigmergic),0.4931224209078404
Active (Stigmergic),0.5139813581890812
Active (Stigmergic),0.504774897680764
Active (Stigmergic),0.5191798941798942
Active (Stigmergic),0.5027397260273972
Active (Stigmergic),0.5303030303030303
Active (Stigmergic),0.4920424403183024
Active (Stigmergic),0.5262803234501348
Active (Stigmergic),0.5304798962386511
Active (Stigmergic),0.5254237288135594
Active (Stigmergic),0.5285343709468223
Active (Stigmergic),0.5183727034120735
Active (Stigmergic),0.5143638850889193
Active (Stigmergic),0.5259165613147914
Active (Stigmergic),0.47479564032697547
Active (Stigmergic),0.49339498018494055
Active (Stigmergic),0.5019710906701709
Active (Stigmergic),0.5115273775216138
Active (Stigmergic),0.5169606512890095
Active (Stigmergic),0.4986737400530504
Active (Stigmergic),0.494148244473342
Active (Stigmergic),0.5187165775401069
Active (Stigmergic),0.5575163398692811
Active (Stigmergic),0.48753462603878117
Active (Stigmergic),0.5168175937904269
Active (Stigmergic),0.5081453634085213
Active (Stigmergic),0.5304182509505704
Active (Stigmergic),0.516914749661705
Active (Stigmergic),0.5112676056338028
Active (Stigmergic),0.5284974093264249
Active (Stigmergic),0.497289972899729
Active (Stigmergic),0.4849521203830369
Active (Stigmergic),0.4973718791064389
Active (Stigmergic),0.5141752577319587
Active (Stigmergic),0.5327225130890052
Active (Stigmergic),0.55306905370844
Active (Stigmergic),0.48637602179836514
Active (Stigmergic),0.5106100795755968
Active (Stigmergic),0.5300751879699248
Active (Stigmergic),0.4966711051930759
Active (Stigmergic),0.5062240663900415
Active (Stigmergic),0.5183544303797468
Active (Stigmergic),0.5126422250316056
Active (Stigmergic),0.5115979381443299
Active (Stigmergic),0.4812239221140473
Active (Stigmergic),0.5035310734463276
Active (Stigmergic),0.5248366013071896
Active (Stigmergic),0.5340760157273918
Active (Stigmergic),0.4718954248366013
Active (Stigmergic),0.5101522842639594
Active (Stigmergic),0.5123915737298637
Active (Stigmergic),0.4965564738292011
Active (Stigmergic),0.508301404853129
Active (Stigmergic),0.5075239398084815
Active (Stigmergic),0.5096899224806202
Active (Stigmergic),0.5032938076416338
Active (Stigmergic),0.5340599455040872
Active (Stigmergic),0.5075757575757576
Active (Stigmergic),0.4917241379310345
Active (Stigmergic),0.5118421052631579
Active (Stigmergic),0.49246575342465754
Active (Stigmergic),0.543312101910828
Active (Stigmergic),0.4831536388140162
Active (Stigmergic),0.5006934812760055
Active (Stigmergic),0.4846666666666667
Active (Stigmergic),0.49658002735978113
Active (Stigmergic),0.5163612565445026
Active (Stigmergic),0.5225515463917526
Active (Stigmergic),0.5267857142857143
Active (Stigmergic),0.4979757085020243
Active (Stigmergic),0.5403768506056528
Active (Stigmergic),0.47925311203319504
Active (Stigmergic),0.5048611111111111
Active (Stigmergic),0.5231788079470199
Active (Stigmergic),0.5090673575129534
Active (Stigmergic),0.4909217877094972
Active (Stigmergic),0.514324693042292
Active (Stigmergic),0.5048275862068966
Active (Stigmergic),0.4875
Active (Stigmergic),0.50265604249668
Active (Stigmergic),0.518348623853211
Active (Stigmergic),0.5501355013550135
Active (Stigmergic),0.4909344490934449
Active (Stigmergic),0.5427841634738186
Active (Stigmergic),0.5083102493074793
Active (Stigmergic),0.5087131367292225
Active (Stigmergic),0.524556616643929
Active (Stigmergic),0.5191518467852257
Active (Stigmergic),0.5425531914893617
Active (Stigmergic),0.5032594524119948
Active (Stigmergic),0.48756906077348067
Active (Stigmergic),0.5306788511749347
Active (Stigmergic),0.5124137931034483
Active (Stigmergic),0.5116918844566712
Active (Stigmergic),0.517219387755102
Active (Stigmergic),0.4856361149110807
Active (Stigmergic),0.48627450980392156
Active (Stigmergic),0.5006561679790026
Active (Stigmergic),0.5089058524173028
Active (Stigmergic),0.4823446327683616
Active (Stigmergic),0.49254742547425473
Active (Stigmergic),0.5111548556430446
Active (Stigmergic),0.49175824175824173
Active (Stigmergic),0.5401034928848641
Active (Stigmergic),0.5112582781456954
Active (Stigmergic),0.49863387978142076
Active (Stigmergic),0.5019973368841545
Active (Stigmergic),0.5293742017879949
Active (Stigmergic),0.5176240208877284
Active (Stigmergic),0.5
Active (Stigmergic),0.5160213618157543
Active (Stigmergic),0.5039893617021277
Active (Stigmergic),0.5138522427440633
Active (Stigmergic),0.5219478737997256
Active (Stigmergic),0.5103761348897535
Active (Stigmergic),0.5190735694822888
Active (Stigmergic),0.5166223404255319
Active (Stigmergic),0.500646830530401
Active (Stigmergic),0.5054719562243503
Active (Stigmergic),0.5152116402116402
Active (Stigmergic),0.4973544973544973
Active (Stigmergic),0.5145502645502645
Active (Stigmergic),0.4948905109489051
Active (Stigmergic),0.5006756756756757
Active (Stigmergic),0.4853760445682451
Active (Stigmergic),0.5051546391752577
Active (Stigmergic),0.48516129032258065
Active (Stigmergic),0.5067204301075269
Active (Stigmergic),0.4897400820793434
Active (Stigmergic),0.4795197740112994
Active (Stigmergic),0.47075606276747506
Active (Stigmergic),0.5094722598105548
Active (Stigmergic),0.4959946595460614
Active (Stigmergic),0.49383561643835616
Active (Stigmergic),0.501984126984127
Active (Stigmergic),0.5191326530612245
Active (Stigmergic),0.5366161616161617
Active (Stigmergic),0.5201822916666666
Active (Stigmergic),0.5123859191655802
Active (Stigmergic),0.497972972972973
Active (Stigmergic),0.5097024579560155
Active (Stigmergic),0.4945205479452055
Active (Stigmergic),0.5141891891891892
Active (Stigmergic),0.5151324085750315
Active (Stigmergic),0.4897400820793434
Active (Stigmergic),0.5230566534914362
Active (Stigmergic),0.5054347826086957
Active (Stigmergic),0.5269028871391076
Active (Stigmergic),0.5
Active (Stigmergic),0.4908062234794908
Active (Stigmergic),0.4716312056737589
Active (Stigmergic),0.4993045897079277
Active (Stigmergic),0.5111548556430446
Active (Stigmergic),0.5193591455273698
Active (Stigmergic),0.49645390070921985
Active (Stigmergic),0.5116429495472187
Active (Stigmergic),0.5032894736842105
Active (Stigmergic),0.4953947368421053
Active (Stigmergic),0.49477806788511747
Active (Stigmergic),0.49254742547425473
Active (Stigmergic),0.4830163043478261
Active (Stigmergic),0.5025906735751295
Active (Stigmergic),0.47853185595567865
Active (Stigmergic),0.5094086021505376
Active (Stigmergic),0.5226390685640362
Active (Stigmergic),0.5114247311827957
Active (Stigmergic),0.5020270270270271
Active (Stigmergic),0.5014430014430015
Active (Stigmergic),0.5068922305764411
Active (Stigmergic),0.5279627163781625
Active (Stigmergic),0.5041152263374485
Active (Stigmergic),0.5098167539267016
Active (Stigmergic),0.48551724137931035
Active (Stigmergic),0.5065359477124183
Active (Stigmergic),0.5130039011703511
Active (Stigmergic),0.49084967320261436
Active (Stigmergic),0.536144578313253
Active (Stigmergic),0.5368632707774799
Active (Stigmergic),0.48693259972489683
Active (Stigmergic),0.4951856946354883
Active (Stigmergic),0.5064350064350064
Active (Stigmergic),0.5
Active (Stigmergic),0.5013831258644537
Active (Stigmergic),0.5093209054593875
Active (Stigmergic),0.5086666666666667
Active (Stigmergic),0.4972862957937585
Active (Stigmergic),0.5137614678899083
Active (Stigmergic),0.5020325203252033
Active (Stigmergic),0.514344262295082
Active (Stigmergic),0.5086092715231788
Active (Stigmergic),0.5117139334155364
Active (Stigmergic),0.5184696569920845
Active (Stigmergic),0.4972936400541272
Active (Stigmergic),0.5447860962566845
Active (Stigmergic),0.5446210268948656
Active (Stigmergic),0.49499374217772213
Active (Stigmergic),0.5093457943925234
Active (Stigmergic),0.4622905027932961
Active (Stigmergic),0.49801849405548215
Active (Stigmergic),0.5137551581843192
Active (Stigmergic),0.5020380434782609
Active (Stigmergic),0.5210803689064558
Active (Stigmergic),0.5428388746803069
Active (Stigmergic),0.4899193548387097
Active (Stigmergic),0.5188679245283019
Active (Stigmergic),0.5060160427807486
Active (Stigmergic),0.4966887417218543
Active (Stigmergic),0.48599439775910364
Active (Stigmergic),0.5045751633986928
Active (Stigmergic),0.5227576974564926
Active (Stigmergic),0.4906166219839142
Active (Stigmergic),0.49331550802139035
Active (Stigmergic),0.5265822784810127
Active (Stigmergic),0.5237154150197628
Active (Stigmergic),0.5151116951379764
Active (Stigmergic),0.49007936507936506
Active (Stigmergic),0.5041322314049587
Active (Stigmergic),0.49717912552891397
Active (Stigmergic),0.5228136882129277
Active (Stigmergic),0.513869625520111
Active (Stigmergic),0.5097765363128491
Active (Stigmergic),0.5013698630136987
Active (Stigmergic),0.4908854166666667
Active (Stigmergic),0.5208053691275167
Active (Stigmergic),0.46997206703910616
Active (Stigmergic),0.4980891719745223
Active (Stigmergic),0.5139072847682119
Active (Stigmergic),0.5076601671309192
Active (Stigmergic),0.49531459170013387
Active (Stigmergic),0.5156462585034014
Active (Stigmergic),0.513351134846462
Active (Stigmergic),0.508
Active (Stigmergic),0.5123056994818653
Active (Stigmergic),0.5367741935483871
Active (Stigmergic),0.5215277777777778
Active (Stigmergic),0.49324324324324326
Active (Stigmergic),0.49586776859504134
Active (Stigmergic),0.5270457697642164
Active (Stigmergic),0.5139064475347661
Active (Stigmergic),0.5219638242894057
Active (Stigmergic),0.5176470588235295
Active (Stigmergic),0.5020352781546812
Active (Stigmergic),0.5006765899864682
Active (Stigmergic),0.4979702300405954
Active (Stigmergic),0.5242587601078167
Active (Stigmergic),0.5034013605442177
Active (Stigmergic),0.5013927576601671
Active (Stigmergic),0.49865410497981155
Active (Stigmergic),0.5032509752925878
Active (Stigmergic),0.4954367666232073
Active (Stigmergic),0.5289948453608248
Active (Stigmergic),0.49731543624161073
Active (Stigmergic),0.48951048951048953
Active (Stigmergic),0.48414795244385733
Active (Stigmergic),0.5142487046632125
Active (Stigmergic),0.47412587412587415
Active (Stigmergic),0.5217983651226158
Active (Stigmergic),0.5446891191709845
Active (Stigmergic),0.517219387755102
Active (Stigmergic),0.4933422103861518
Active (Stigmergic),0.5044080604534005
Active (Stigmergic),0.4882596685082873
Active (Stigmergic),0.5110389610389611
Active (Stigmergic),0.515625
Active (Stigmergic),0.506765899864682
Active (Stigmergic),0.5335570469798657
Active (Stigmergic),0.49801849405548215
Active (Stigmergic),0.5255905511811023
Active (Stigmergic),0.5
Active (Stigmergic),0.5186915887850467
Active (Stigmergic),0.5175219023779725
Active (Stigmergic),0.5059760956175299
Active (Stigmergic),0.5189959294436907
Active (Stigmergic),0.5368956743002544
Active (Stigmergic),0.4910220994475138
Active (Stigmergic),0.4887323943661972
Active (Stigmergic),0.5019685039370079
Active (Stigmergic),0.5271411338962606
Active (Stigmergic),0.536036036036036
Active (Stigmergic),0.48717948717948717
Active (Stigmergic),0.5324754901960784
Active (Stigmergic),0.4899713467048711
Active (Stigmergic),0.5013623978201635
Active (Stigmergic),0.512434554973822
Active (Stigmergic),0.5065616797900262
Active (Stigmergic),0.5080536912751678
Active (Stigmergic),0.5288326300984529
Active (Stigmergic),0.4972451790633609
Active (Stigmergic),0.5038167938931297
Active (Stigmergic),0.5218002812939522
Active (Stigmergic),0.5169934640522876
Active (Stigmergic),0.5151515151515151
Active (Stigmergic),0.5066934404283802
Active (Stigmergic),0.4979050279329609
Active (Stigmergic),0.5042016806722689
Active (Stigmergic),0.49039780521262005
Active (Stigmergic),0.5079787234042553
Active (Stigmergic),0.5059132720105125
Active (Stigmergic),0.5089974293059126
Active (Stigmergic),0.4947575360419397
Active (Stigmergic),0.5041265474552957
Active (Stigmergic),0.4972936400541272
Active (Stigmergic),0.4843324250681199
Active (Stigmergic),0.5019867549668874
Active (Stigmergic),0.5184696569920845
Active (Stigmergic),0.5414364640883977
Active (Stigmergic),0.5095108695652174
Active (Stigmergic),0.5059366754617414
Active (Stigmergic),0.5363391655450875
Active (Stigmergic),0.51657824933687
Active (Stigmergic),0.5061391541609823
Active (Stigmergic),0.5158402203856749
Active (Stigmergic),0.508736559139785
Active (Stigmergic),0.5201884253028264
Active (Stigmergic),0.5012870012870013
Active (Stigmergic),0.5033512064343163
Active (Stigmergic),0.49171270718232046
Active (Stigmergic),0.5020242914979757
Active (Stigmergic),0.49221789883268485
Active (Stigmergic),0.5403846153846154
Active (Stigmergic),0.5045751633986928
Active (Stigmergic),0.45918367346938777
Active (Stigmergic),0.5100430416068866
Active (Stigmergic),0.55
Active (Stigmergic),0.510178117048346
Active (Stigmergic),0.5338983050847458
Active (Stigmergic),0.5079575596816976
Active (Stigmergic),0.5394566623544631
Active (Stigmergic),0.5164907651715039
Active (Stigmergic),0.5292207792207793
Active (Stigmergic),0.5074224021592443
Active (Stigmergic),0.5274725274725275
Active (Stigmergic),0.5287433155080213
Active (Stigmergic),0.4786821705426357
Active (Stigmergic),0.5204865556978233
Active (Stigmergic),0.5208333333333334
Active (Stigmergic),0.5067842605156038
Active (Stigmergic),0.5100942126514132
Active (Stigmergic),0.5284974093264249
Active (Stigmergic),0.4953825857519789
Active (Stigmergic),0.5
Active (Stigmergic),0.5203527815468114
Active (Stigmergic),0.514018691588785
Active (Stigmergic),0.5032341526520052
Active (Stigmergic),0.5026143790849673
Active (Stigmergic),0.517426273458445
Active (Stigmergic),0.5416666666666666
Active (Stigmergic),0.51171875
Active (Stigmergic),0.5195804195804196
Active (Stigmergic),0.5034530386740331
Active (Stigmergic),0.5145695364238411
Active (Stigmergic),0.5101214574898786
Active (Stigmergic),0.518
Active (Stigmergic),0.5207756232686981
Active (Stigmergic),0.5106809078771696
Active (Stigmergic),0.4837837837837838
Active (Stigmergic),0.4762550881953867
Active (Stigmergic),0.5232067510548524
Active (Stigmergic),0.5207253886010362
Active (Stigmergic),0.5040705563093623
Active (Stigmergic),0.5092105263157894
Active (Stigmergic),0.4758953168044077
Active (Stigmergic),0.4966216216216216
Active (Stigmergic),0.5229658792650919
Active (Stigmergic),0.5199203187250996
Active (Stigmergic),0.5221066319895968
Active (Stigmergic),0.49162011173184356
Active (Stigmergic),0.5344827586206896
Active (Stigmergic),0.49132176234979974
Active (Stigmergic),0.5039735099337749
Active (Stigmergic),0.5134048257372654
Active (Stigmergic),0.5322997416020672
Active (Stigmergic),0.5053619302949062
Active (Stigmergic),0.5119949494949495
Active (Stigmergic),0.515625
Active (Stigmergic),0.5148048452220727
Active (Stigmergic),0.5220588235294118
Active (Stigmergic),0.5
Active (Stigmergic),0.5405759162303665
Active (Stigmergic),0.5013774104683195
Active (Stigmergic),0.4952316076294278
