Group,Final_Clustering_Score,Delta_Score
Control (Blind),0.2858072916666667,-0.02734375
Control (Blind),0.25240715268225583,-0.030949105914718056
Control (Blind),0.2927295918367347,-0.014030612244897933
Control (Blind),0.2816711590296496,0.0
Control (Blind),0.2791005291005291,-0.02380952380952378
Control (Blind),0.28926174496644297,0.0013422818791946622
Control (Blind),0.27266576454668473,-0.0189445196211096
Control (Blind),0.27970627503337786,0.0006675567423231055
Control (Blind),0.26286509040333794,-0.020166898470097394
Control (Blind),0.2826685006877579,-0.009628610729023379
Control (Blind),0.2773224043715847,-0.02390710382513661
Control (Blind),0.2842741935483871,-0.016129032258064502
Control (Blind),0.29949238578680204,-0.009517766497461944
Control (Blind),0.30287859824780977,-0.01877346683354192
Control (Blind),0.2756756756756757,-0.024324324324324298
Control (Blind),0.2637215528781794,-0.03012048192771083
Control (Blind),0.26973684210526316,-0.02105263157894738
Control (Blind),0.27733860342555994,-0.022397891963109373
Control (Blind),0.2761394101876676,-0.03083109919571042
Control (Blind),0.25377229080932784,-0.037722908093278495
Control (Blind),0.26885474860335196,-0.016061452513966457
Control (Blind),0.27043596730245234,-0.03746594005449588
Control (Blind),0.2770448548812665,-0.033641160949868076
Control (Blind),0.29133333333333333,-0.014666666666666661
Control (Blind),0.2697642163661581,-0.02565880721220526
Control (Blind),0.27412587412587414,-0.009090909090909094
Control (Blind),0.2791327913279133,-0.027777777777777735
Control (Blind),0.2503486750348675,-0.04184100418410042
Control (Blind),0.2654494382022472,-0.02808988764044945
Control (Blind),0.2819843342036554,-0.018276762402088753
Control (Blind),0.2767503302509908,-0.017173051519154547
Control (Blind),0.26752021563342315,-0.03840970350404316
Control (Blind),0.3008905852417303,-0.021628498727735368
Control (Blind),0.2801899592944369,0.006784260515603824
Control (Blind),0.2819843342036554,-0.019582245430809386
Control (Blind),0.2727272727272727,-0.0040705563093623165
Control (Blind),0.2583444592790387,-0.032042723631508674
Control (Blind),0.2709424083769634,-0.02617801047120416
Control (Blind),0.30244530244530243,-0.0038610038610038533
Control (Blind),0.2489539748953975,-0.037656903765690364
Control (Blind),0.2684069611780455,-0.037483266398929016
Control (Blind),0.26487252124645894,-0.014164305949008471
Control (Blind),0.28222523744911804,-0.01967435549525104
Control (Blind),0.2720779220779221,-0.023376623376623384
Control (Blind),0.2751322751322751,-0.029100529100529127
Control (Blind),0.2804232804232804,-0.03240740740740744
Control (Blind),0.28688524590163933,-0.005464480874316946
Control (Blind),0.2667560321715818,-0.038873994638069675
Control (Blind),0.26051560379918587,-0.03731343283582089
Control (Blind),0.28087649402390436,-0.019256308100929653
Control (Blind),0.27459016393442626,-0.014344262295081955
Control (Blind),0.27506963788300837,-0.01044568245125349
Control (Blind),0.26498002663115844,-0.034620505992010664
Control (Blind),0.2868741542625169,0.010825439783491153
Control (Blind),0.2451657458563536,-0.050414364640884
Control (Blind),0.2774234693877551,-0.018494897959183687
Control (Blind),0.27712418300653596,-0.016993464052287577
Control (Blind),0.2451657458563536,-0.036602209944751385
Control (Blind),0.27203856749311295,-0.022727272727272707
Control (Blind),0.29381443298969073,-0.025773195876288624
Control (Blind),0.2867647058823529,-0.002673796791443861
Control (Blind),0.27396373056994816,-0.031088082901554404
Control (Blind),0.281413612565445,-0.026832460732984342
Control (Blind),0.24929971988795518,-0.02801120448179273
Control (Blind),0.27235772357723576,-0.028455284552845572
Control (Blind),0.2710597826086957,-0.01358695652173908
Control (Blind),0.2775616083009079,-0.02464332036316469
Control (Blind),0.25806451612903225,-0.036290322580645185
Control (Blind),0.26752021563342315,-0.02695417789757415
Control (Blind),0.2829036635006784,-0.006784260515603824
Control (Blind),0.27600554785020803,-0.012482662968099856
Control (Blind),0.27884615384615385,-0.0013736263736263687
Control (Blind),0.26582278481012656,-0.019690576652601988
Control (Blind),0.2717241379310345,-0.022068965517241357
Control (Blind),0.2623626373626374,-0.01785714285714285
Control (Blind),0.27595628415300544,-0.02322404371584702
Control (Blind),0.2949044585987261,-0.02420382165605095
Control (Blind),0.2703604806408545,-0.012016021361815732
Control (Blind),0.2642857142857143,-0.04870129870129869
Control (Blind),0.2974193548387097,-0.005806451612903218
Control (Blind),0.29128738621586475,-0.015604681404421339
Control (Blind),0.28903225806451616,-0.016129032258064502
Control (Blind),0.2736842105263158,-0.029605263157894746
Control (Blind),0.27019867549668874,-0.027152317880794696
Control (Blind),0.271505376344086,-0.016801075268817245
Control (Blind),0.28825857519788917,-0.0158311345646438
Control (Blind),0.3086340206185567,0.022551546391752608
Control (Blind),0.26737967914438504,-0.032085561497326165
Control (Blind),0.2646258503401361,-0.02721088435374147
Control (Blind),0.25634178905206945,-0.04672897196261683
Control (Blind),0.2945578231292517,0.008843537414966018
Control (Blind),0.27631578947368424,-0.021710526315789458
Control (Blind),0.2705479452054795,-0.02671232876712326
Control (Blind),0.2756324900133156,-0.01464713715046606
Control (Blind),0.27509778357235987,-0.037809647979139493
Control (Blind),0.2572614107883817,-0.022130013831258677
Control (Blind),0.26649076517150394,-0.03693931398416889
Control (Blind),0.2719186785260483,-0.04891994917407877
Control (Blind),0.28562005277044855,-0.030343007915567266
Control (Blind),0.2727272727272727,0.005594405594405549
Control (Blind),0.2513888888888889,-0.03888888888888892
Control (Blind),0.27410832232496696,-0.029722589167767544
Control (Blind),0.2791005291005291,-0.025793650793650758
Control (Blind),0.26842105263157895,-0.024342105263157887
Control (Blind),0.29020100502512564,-0.02449748743718594
Control (Blind),0.29518072289156627,-0.007362784471218187
Control (Blind),0.27882037533512066,-0.008042895442359255
Control (Blind),0.29172141918528255,-0.021024967148488782
Control (Blind),0.3035479632063075,0.0223390275952694
Control (Blind),0.29539641943734013,-0.0019181585677749413
Control (Blind),0.27883310719131615,-0.020352781546811416
Control (Blind),0.29265255292652553,-0.03237858032378582
Control (Blind),0.23695345557122707,-0.019746121297602254
Control (Blind),0.25338753387533874,-0.05691056910569109
Control (Blind),0.25521557719054244,-0.03963838664812236
Control (Blind),0.2912932138284251,-0.026888604353393075
Control (Blind),0.2694406548431105,-0.011596180081855367
Control (Blind),0.2687667560321716,-0.028150134048257336
Control (Blind),0.26597131681877445,-0.04106910039113426
Control (Blind),0.293733681462141,-0.01044386422976501
Control (Blind),0.28775510204081634,-0.006122448979591855
Control (Blind),0.2899603698811096,0.0026420079260237594
Control (Blind),0.29314888010540185,-0.01581027667984186
Control (Blind),0.28428761651131823,-0.01065246338215714
Control (Blind),0.27628032345013476,-0.01752021563342321
Control (Blind),0.28762755102040816,-0.030612244897959218
Control (Blind),0.2577247191011236,-0.00491573033707865
Control (Blind),0.29301423027166884,-0.005821474773609281
Control (Blind),0.27323162274618584,-0.009015256588072118
Control (Blind),0.2779973649538867,-0.04874835309617914
Control (Blind),0.28810160427807485,-0.01470588235294118
Control (Blind),0.2548076923076923,-0.02472527472527475
Control (Blind),0.26525198938992045,-0.031830238726790416
Control (Blind),0.25930851063829785,-0.03125
Control (Blind),0.28534031413612565,0.007198952879581166
Control (Blind),0.3059125964010283,-0.003213367609254447
Control (Blind),0.28266494178525226,-0.021992238033635203
Control (Blind),0.27331606217616583,-0.030440414507772018
Control (Blind),0.291005291005291,-0.018518518518518545
Control (Blind),0.2842741935483871,-0.017473118279569877
Control (Blind),0.2989556135770235,-0.009138381201044377
Control (Blind),0.265625,-0.029211956521739135
Control (Blind),0.2690288713910761,-0.04002624671916011
Control (Blind),0.28843626806833117,-0.02036793692509853
Control (Blind),0.28053691275167786,-0.01073825503355702
Control (Blind),0.26406926406926406,-0.01731601731601734
Control (Blind),0.27903871829105475,-0.030707610146862463
Control (Blind),0.26304945054945056,-0.04326923076923078
Control (Blind),0.2719891745602165,-0.010148849797023018
Control (Blind),0.28257978723404253,-0.019281914893617025
Control (Blind),0.2888157894736842,-0.008552631578947367
Control (Blind),0.28821243523316065,-0.011658031088082887
Control (Blind),0.2969151670951157,-0.017352185089974326
Control (Blind),0.2839095744680851,-0.015957446808510634
Control (Blind),0.300414364640884,0.002071823204419898
Control (Blind),0.25,-0.049586776859504134
Control (Blind),0.28396739130434784,-0.009510869565217406
Control (Blind),0.2715633423180593,-0.02223719676549868
Control (Blind),0.2859025032938076,-0.01844532279314892
Control (Blind),0.27595628415300544,-0.0075136612021858284
Control (Blind),0.26454293628808867,-0.01800554016620498
Control (Blind),0.25526315789473686,-0.03618421052631576
Control (Blind),0.2822695035460993,0.004964539007092206
Control (Blind),0.2673469387755102,-0.027891156462585054
Control (Blind),0.2855245683930943,-0.007968127490039834
Control (Blind),0.26986301369863014,-0.005479452054794498
Control (Blind),0.2757009345794392,-0.028704939919893202
Control (Blind),0.2731543624161074,-0.006040268456375786
Control (Blind),0.27831491712707185,-0.010359116022099435
Control (Blind),0.2818057455540356,0.0006839945280437965
Control (Blind),0.2965779467680608,-0.020912547528517123
Control (Blind),0.289937106918239,-0.024528301886792447
Control (Blind),0.28309305373525556,-0.025557011795543927
Control (Blind),0.2689295039164491,-0.02088772845953002
Control (Blind),0.2667560321715818,-0.02278820375335122
Control (Blind),0.27462887989203777,-0.01282051282051283
Control (Blind),0.26143790849673204,-0.04444444444444445
Control (Blind),0.2724795640326976,-0.02861035422343322
Control (Blind),0.27925531914893614,-0.021276595744680882
Control (Blind),0.30100755667506296,-0.015113350125944613
Control (Blind),0.2543741588156124,-0.03297442799461642
Control (Blind),0.2854381443298969,-0.027061855670103108
Control (Blind),0.2747688243064729,-0.014531043593130788
Control (Blind),0.268646408839779,-0.03453038674033149
Control (Blind),0.27486910994764396,-0.042539267015706816
Control (Blind),0.2744708994708995,-0.036375661375661394
Control (Blind),0.2818659658344284,-0.01708278580814715
Control (Blind),0.2897196261682243,-0.013351134846461998
Control (Blind),0.2605442176870748,-0.016326530612244927
Control (Blind),0.2860824742268041,-0.013530927835051554
Control (Blind),0.27710843373493976,-0.014056224899598402
Control (Blind),0.2677165354330709,-0.029527559055118113
Control (Blind),0.28169014084507044,-0.017925736235595402
Control (Blind),0.2984790874524715,-0.017743979721166037
Control (Blind),0.2854381443298969,-0.03157216494845361
Control (Blind),0.24575070821529746,-0.06303116147308782
Control (Blind),0.27125506072874495,-0.038461538461538436
Control (Blind),0.2756756756756757,-0.01959459459459456
Control (Blind),0.2687074829931973,-0.04149659863945576
Control (Blind),0.2856173677069199,0.007462686567164145
Control (Blind),0.2661822985468956,-0.04623513870541612
Control (Blind),0.280437756497948,0.002051983584131334
Control (Blind),0.26244952893674295,-0.04104979811574694
Control (Blind),0.27865612648221344,-0.015151515151515138
Control (Blind),0.2743243243243243,-0.023648648648648685
Control (Blind),0.25949367088607594,-0.028832630098452883
Control (Blind),0.3053385416666667,0.0
Control (Blind),0.2774762550881954,-0.014925373134328346
Control (Blind),0.2798165137614679,-0.038007863695937116
Control (Blind),0.250679347826087,-0.057065217391304324
Control (Blind),0.28662420382165604,-0.021019108280254772
Control (Blind),0.27377717391304346,-0.03260869565217395
Control (Blind),0.2920353982300885,-0.018331226295828063
Control (Blind),0.25595238095238093,-0.03968253968253971
Control (Blind),0.2602836879432624,-0.025531914893617058
Control (Blind),0.2754691689008043,-0.01943699731903481
Control (Blind),0.2911802853437095,-0.031776913099870296
Control (Blind),0.2888318356867779,-0.034017971758665
Control (Blind),0.27450980392156865,-0.005228758169934622
Control (Blind),0.2753623188405797,-0.005270092226613954
Control (Blind),0.2672998643147897,-0.03731343283582089
Control (Blind),0.2778523489932886,0.0
Control (Blind),0.2796961325966851,0.0027624309392265123
Control (Blind),0.3002594033722438,0.0
Control (Blind),0.2692837465564738,-0.019283746556473857
Control (Blind),0.26575342465753427,-0.034246575342465724
Control (Blind),0.25578231292517006,-0.03945578231292518
Control (Blind),0.286774628879892,-0.017543859649122806
Control (Blind),0.26632522407170295,-0.04097311139564658
Control (Blind),0.28514588859416445,-0.009283819628647216
Control (Blind),0.2703281027104137,-0.029957203994293857
Control (Blind),0.2699594046008119,-0.020974289580514227
Control (Blind),0.27380952380952384,-0.025793650793650758
Control (Blind),0.2729624838292367,-0.0401034928848642
Control (Blind),0.2802835051546392,-0.027061855670103108
Control (Blind),0.27303070761014686,-0.042056074766355145
Control (Blind),0.2598105548037889,-0.044654939106901215
Control (Blind),0.28389261744966443,-0.009395973154362414
Control (Blind),0.2630208333333333,-0.03059895833333337
Control (Blind),0.28344370860927154,-0.011920529801324464
Control (Blind),0.24687933425797504,-0.03606102635228847
Control (Blind),0.29328165374677,-0.012919896640826878
Control (Blind),0.258777633289987,-0.0624187256176853
Control (Blind),0.286,-0.02133333333333337
Control (Blind),0.27379310344827584,-0.01448275862068965
Control (Blind),0.2917222963951936,-0.020026702269692942
Control (Blind),0.2782204515272244,-0.007968127490039889
Control (Blind),0.2921994884910486,-0.021739130434782594
Control (Blind),0.25316455696202533,-0.014064697609001364
Control (Blind),0.28152866242038216,-0.04140127388535031
Control (Blind),0.2776261937244202,-0.0013642564802182622
Control (Blind),0.2892670157068063,-0.02945026178010468
Control (Blind),0.28298153034300794,-0.021767810026385226
Control (Blind),0.2751724137931034,-0.0027586206896552112
Control (Blind),0.29089709762532984,-0.01187335092348285
Control (Blind),0.2978986402966625,-0.02595797280593326
Control (Blind),0.28823529411764703,0.0039215686274509665
Control (Blind),0.2718631178707224,-0.041825095057034245
Control (Blind),0.28234501347708896,-0.026280323450134757
Control (Blind),0.29887218045112784,-0.02756892230576441
Control (Blind),0.2928759894459103,-0.02506596306068598
Control (Blind),0.24928571428571428,-0.03642857142857142
Control (Blind),0.28157894736842104,-0.026315789473684237
Control (Blind),0.2898936170212766,-0.019946808510638292
Control (Blind),0.27453580901856767,-0.03381962864721483
Control (Blind),0.2891483516483517,-0.0027472527472527375
Control (Blind),0.30078125,-0.011067708333333315
Control (Blind),0.27462887989203777,-0.04385964912280704
Control (Blind),0.27865612648221344,-0.027009222661396548
Control (Blind),0.2691790040376851,-0.02893674293405113
Control (Blind),0.28516129032258064,-0.020000000000000018
Control (Blind),0.29653401797175866,-0.014762516046213092
Control (Blind),0.28998699609882966,-0.0006501950585175442
Control (Blind),0.2835723598435463,-0.018904823989569775
Control (Blind),0.2865853658536585,-0.008807588075880779
Control (Blind),0.2593833780160858,-0.032841823056300234
Control (Blind),0.26595744680851063,-0.03125
Control (Blind),0.265625,-0.025135869565217406
Control (Blind),0.2605633802816901,-0.026056338028169035
Control (Blind),0.28283485045513657,-0.022106631989596837
Control (Blind),0.2619718309859155,-0.02957746478873241
Control (Blind),0.2635761589403974,-0.03708609271523178
Control (Blind),0.27006802721088435,-0.0108843537414966
Control (Blind),0.26526458616010856,-0.033242876526458576
Control (Blind),0.2691275167785235,-0.023489932885906062
Control (Blind),0.2767253044654939,-0.028416779431664374
Control (Blind),0.2761290322580645,-0.023870967741935478
Control (Blind),0.2594142259414226,-0.012552301255230103
Control (Blind),0.2868965517241379,0.0034482758620689724
Control (Blind),0.26653171390013497,-0.040485829959514164
Control (Blind),0.271505376344086,-0.022177419354838745
Control (Blind),0.26319444444444445,-0.028472222222222232
Control (Blind),0.2818659658344284,-0.028909329829172103
Control (Blind),0.28324468085106386,-0.013962765957446777
Control (Blind),0.2751358695652174,-0.024456521739130432
Control (Blind),0.29329962073324906,-0.030341340075853374
Control (Blind),0.268005540166205,-0.02285318559556787
Control (Blind),0.27755905511811024,-0.04658792650918636
Control (Blind),0.26180836707152494,-0.015519568151147134
Control (Blind),0.2711511789181692,-0.02565880721220526
Control (Blind),0.26628895184135976,-0.02691218130311618
Control (Blind),0.2755905511811024,-0.02165354330708663
Control (Blind),0.27956989247311825,-0.0006720430107526876
Control (Blind),0.2868632707774799,-0.022117962466487895
Control (Blind),0.2489905787348587,-0.06594885598923284
Control (Blind),0.25589459084604715,-0.024271844660194164
Control (Blind),0.2903225806451613,-0.03419354838709676
Control (Blind),0.28344370860927154,-0.013907284768211903
Control (Blind),0.27892030848329047,-0.03213367609254503
Control (Blind),0.26903225806451614,-0.032258064516129004
Control (Blind),0.2696476964769648,-0.021680216802167973
Control (Blind),0.28440366972477066,0.001965923984272644
Control (Blind),0.27553763440860213,-0.02889784946236562
Control (Blind),0.3071608040201005,-0.011306532663316604
Control (Blind),0.2774234693877551,-0.032525510204081676
Control (Blind),0.2765957446808511,-0.030585106382978733
Control (Blind),0.26778242677824265,-0.021617852161785245
Control (Blind),0.287248322147651,-0.018120805369127524
Control (Blind),0.27039473684210524,-0.03026315789473688
Control (Blind),0.288036410923277,-0.022106631989596892
Control (Blind),0.2733050847457627,0.004237288135593209
Control (Blind),0.2789473684210526,-0.0013157894736842146
Control (Blind),0.26827586206896553,-0.027586206896551724
Control (Blind),0.26721763085399447,-0.01652892561983471
Control (Blind),0.24963715529753266,-0.02031930333817128
Control (Blind),0.2878989361702128,-0.02061170212765956
Control (Blind),0.2812920592193809,-0.03903095558546432
Control (Blind),0.2738562091503268,-0.05359477124183004
Control (Blind),0.27540106951871657,-0.024064171122994638
Control (Blind),0.27740641711229946,-0.03810160427807485
Control (Blind),0.28690629011553276,0.003209242618742003
Control (Blind),0.24893009985734665,-0.03209700427960055
Control (Blind),0.2821917808219178,-0.0075342465753424626
Control (Blind),0.2643142476697736,-0.013315579227696439
Control (Blind),0.27709190672153633,-0.020576131687242816
Control (Blind),0.2767732962447844,0.004172461752433909
Control (Blind),0.25828729281767954,-0.037292817679558055
Control (Blind),0.26938239159001315,-0.01773981603153746
Control (Blind),0.24331926863572434,-0.03164556962025317
Control (Blind),0.28034300791556727,-0.033641160949868076
Control (Blind),0.27687074829931974,-0.017006802721088454
Control (Blind),0.26450276243093923,-0.024171270718232052
Control (Blind),0.258879781420765,-0.04439890710382516
Control (Blind),0.27718832891246686,-0.023872679045092826
Control (Blind),0.2563249001331558,-0.03728362183754996
Control (Blind),0.28940731399747793,-0.017023959646910447
Control (Blind),0.2939666238767651,-0.02631578947368418
Control (Blind),0.2876623376623377,-0.021428571428571408
Control (Blind),0.2793522267206478,-0.014844804318488503
Control (Blind),0.293218085106383,0.01329787234042551
Control (Blind),0.264,-0.02999999999999997
Control (Blind),0.27034120734908135,-0.04199475065616798
Control (Blind),0.2681058495821727,-0.019498607242339816
Control (Blind),0.2775537634408602,-0.036290322580645185
Control (Blind),0.2799174690508941,-0.024071526822558476
Control (Blind),0.27851458885941643,-0.011936339522546413
Control (Blind),0.26863572433192684,-0.018284106891701846
Control (Blind),0.2611111111111111,-0.020833333333333315
Control (Blind),0.29395973154362415,-0.0073825503355705036
Control (Blind),0.2591339648173207,-0.04262516914749659
Control (Blind),0.29949238578680204,-0.017766497461928932
Control (Blind),0.279810298102981,-0.03387533875338755
Control (Blind),0.2975,-0.01687500000000003
Control (Blind),0.29594423320659063,-0.024714828897338392
Control (Blind),0.26657458563535913,-0.022099447513812154
Control (Blind),0.28963795255930086,-0.046192259675405745
Control (Blind),0.26526458616010856,-0.03595658073270014
Control (Blind),0.2882882882882883,-0.028957528957528955
Control (Blind),0.27793493635077793,-0.007072135785007094
Control (Blind),0.2848761408083442,-0.03650586701434155
Control (Blind),0.2621696801112656,-0.020166898470097394
Control (Blind),0.26737967914438504,-0.032085561497326165
Control (Blind),0.2756324900133156,-0.00732356857523303
Control (Blind),0.26529255319148937,-0.03523936170212766
Control (Blind),0.29328165374677,-0.03229974160206722
Control (Blind),0.2579092159559835,-0.02338376891334254
Control (Blind),0.2743055555555556,-0.00347222222222221
Control (Blind),0.2776261937244202,-0.026603001364256473
Control (Blind),0.2742146596858639,-0.024214659685863837
Control (Blind),0.28188775510204084,-0.03826530612244894
Control (Blind),0.2786666666666667,-0.013333333333333308
Control (Blind),0.2808683853459973,-0.03324287652645863
Control (Blind),0.25204359673024523,-0.04564032697547682
Control (Blind),0.2676151761517615,-0.030487804878048808
Control (Blind),0.2915129151291513,-0.04243542435424352
Control (Blind),0.28165374677002586,-0.014211886304909549
Control (Blind),0.2770448548812665,-0.029683377308707126
Control (Blind),0.26822558459422285,-0.022008253094910557
Control (Blind),0.32116336633663367,-0.014232673267326745
Control (Blind),0.2898550724637681,-0.02371541501976282
Control (Blind),0.2684346701164295,-0.04592496765847348
Control (Blind),0.2808219178082192,-0.010273972602739712
Control (Blind),0.2633802816901408,-0.020422535211267634
Control (Blind),0.26955307262569833,-0.02932960893854747
Control (Blind),0.2975578406169666,-0.003856041131105381
Control (Blind),0.2648578811369509,-0.04457364341085268
Control (Blind),0.30451612903225805,-0.016774193548387106
Control (Blind),0.2885375494071146,-0.019104084321475645
Control (Blind),0.2705965909090909,-0.03125
Control (Blind),0.2618421052631579,-0.05855263157894741
Control (Blind),0.27984084880636606,-0.0225464190981432
Control (Blind),0.27061170212765956,-0.0458776595744681
Control (Blind),0.2835526315789474,-0.030263157894736825
Control (Blind),0.27254641909814326,-0.02055702917771879
Control (Blind),0.2839335180055402,-0.004155124653739628
Control (Blind),0.27284263959390864,-0.04758883248730961
Control (Blind),0.29407894736842105,-0.003947368421052644
Control (Blind),0.29276315789473684,-0.019078947368421084
Control (Blind),0.27509778357235987,-0.01890482398956972
Control (Blind),0.26882430647291944,-0.04491413474240419
Control (Blind),0.28432642487046633,-0.031088082901554404
Control (Blind),0.27520435967302453,-0.021117166212534066
Control (Blind),0.25608011444921314,-0.03505007153075823
Control (Blind),0.2800261096605744,-0.029373368146214107
Control (Blind),0.29948253557567917,-0.01875808538163004
Control (Blind),0.26844262295081966,-0.0348360655737705
Control (Blind),0.2665289256198347,-0.03856749311294766
Control (Blind),0.2718832891246684,-0.03846153846153849
Control (Blind),0.2756064690026954,-0.009433962264150941
Control (Blind),0.2624633431085044,-0.023460410557184785
Control (Blind),0.2781501340482574,-0.012734584450402153
Control (Blind),0.3031446540880503,-0.013207547169811318
Control (Blind),0.29365079365079366,-0.0026455026455026176
Control (Blind),0.26948924731182794,-0.016129032258064557
Control (Blind),0.2783083219645293,-0.012960436562073685
Control (Blind),0.26706827309236947,-0.033467202141900965
Control (Blind),0.27444589308996087,-0.03259452411994784
Control (Blind),0.3041825095057034,-0.007604562737642595
Control (Blind),0.27689243027888444,-0.03187250996015939
Control (Blind),0.28431372549019607,-0.0209150326797386
Control (Blind),0.2841207349081365,-0.023622047244094502
Control (Blind),0.27733860342555994,-0.029644268774703553
Control (Blind),0.2976190476190476,-0.001984126984126977
Control (Blind),0.2727891156462585,-0.006122448979591799
Control (Blind),0.29415584415584417,0.013636363636363669
Control (Blind),0.2775564409030544,-0.027888446215139473
Control (Blind),0.28292046936114734,-0.014341590612777011
Control (Blind),0.28252032520325204,-0.014227642276422758
Control (Blind),0.2768542199488491,-0.039641943734015306
Control (Blind),0.26541554959785524,-0.017426273458445052
Control (Blind),0.2551867219917012,-0.033886583679114846
Control (Blind),0.27807133421400265,-0.03632760898282694
Control (Blind),0.2816622691292876,-0.02440633245382584
Control (Blind),0.30299089726918077,0.015604681404421339
Control (Blind),0.2858048162230672,-0.036755386565272496
Control (Blind),0.27692307692307694,-0.025174825174825166
Control (Blind),0.29345088161209065,-0.022040302267002543
Control (Blind),0.24097222222222223,-0.047916666666666635
Control (Blind),0.2746077032810271,-0.004279600570613384
Control (Blind),0.2597054886211513,-0.04618473895582326
Control (Blind),0.2724795640326976,0.006130790190735702
Control (Blind),0.2653478854024557,-0.01568894952251021
Control (Blind),0.2828146143437077,-0.011502029769959399
Control (Blind),0.27241847826086957,-0.03396739130434784
Control (Blind),0.2671232876712329,-0.05068493150684933
Control (Blind),0.27391874180865006,-0.04521625163826998
Control (Blind),0.27114093959731544,-0.023489932885906006
Control (Blind),0.2920410783055199,-0.029525032092426184
Control (Blind),0.30241423125794153,-0.006988564167725531
Control (Blind),0.27671232876712326,-0.0136986301369863
Control (Blind),0.25991792065663477,-0.043091655266757845
Control (Blind),0.26244952893674295,-0.0053835800807536804
Control (Blind),0.2887139107611549,-0.02296587926509186
Control (Blind),0.2724867724867725,-0.047619047619047616
Control (Blind),0.2820855614973262,-0.012700534759358284
Control (Blind),0.30671736375158426,-0.010773130544993681
Control (Blind),0.26954732510288065,-0.018518518518518545
Control (Blind),0.2883845126835781,-0.015353805073431204
Control (Blind),0.27871148459383754,-0.008403361344537785
Control (Blind),0.2833109017496635,-0.01413189771197848
Control (Blind),0.27448453608247425,-0.04961340206185566
Control (Blind),0.2855191256830601,-0.011612021857923538
Control (Blind),0.2632978723404255,-0.026595744680851074
Control (Blind),0.27884615384615385,-0.028846153846153855
Control (Blind),0.289544235924933,-0.004691689008042843
Control (Blind),0.28298153034300794,-0.02440633245382584
Control (Blind),0.30132450331125826,0.01589403973509934
Control (Blind),0.2717241379310345,-0.02137931034482754
Control (Blind),0.25848032564450474,-0.03595658073270014
Control (Blind),0.2594086021505376,-0.053091397849462374
Control (Blind),0.30180180180180183,-0.002574002574002532
Control (Blind),0.2783018867924528,-0.008086253369272267
Control (Blind),0.2507002801120448,-0.028711484593837544
Control (Blind),0.2661179698216735,-0.028806584362139953
Control (Blind),0.2814207650273224,-0.014344262295082011
Control (Blind),0.29378172588832485,-0.0025380710659898553
Control (Blind),0.2857142857142857,-0.014423076923076927
Control (Blind),0.297279792746114,-0.03173575129533679
Control (Blind),0.2878989361702128,-0.01329787234042551
Control (Blind),0.275235531628533,-0.027590847913862737
Control (Blind),0.27549668874172184,-0.02847682119205297
Control (Blind),0.2903645833333333,-0.015625
Control (Blind),0.2986666666666667,0.0
Control (Blind),0.26850605652759085,-0.0309555854643338
Control (Blind),0.26875852660300137,-0.026603001364256473
Control (Blind),0.27947019867549666,-0.021192052980132492
Control (Blind),0.29453836150845253,-0.031209362808842678
Control (Blind),0.3103864734299517,-0.013888888888888895
Control (Blind),0.3162230671736375,-0.0006337135614702394
Control (Blind),0.26706827309236947,-0.029451137884872858
Control (Blind),0.29354838709677417,-0.0141935483870968
Control (Blind),0.28897849462365593,-0.014112903225806439
Control (Blind),0.2911802853437095,-0.01880674448767833
Control (Blind),0.2751031636863824,-0.022008253094910613
Control (Blind),0.3166465621230398,-0.004825090470446325
Control (Blind),0.2819843342036554,-0.018929503916449042
Control (Blind),0.28350515463917525,-0.023195876288659822
Control (Blind),0.2800802139037433,-0.024732620320855603
Control (Blind),0.28194993412384717,-0.0256916996047431
Control (Blind),0.2830687830687831,-0.02843915343915343
Control (Blind),0.2870967741935484,-0.005161290322580614
Control (Blind),0.2774798927613941,-0.03418230563002678
Control (Blind),0.2598908594815825,-0.024556616643929052
Control (Blind),0.2734877734877735,-0.041184041184041176
Control (Blind),0.2759308510638298,-0.015957446808510634
Control (Blind),0.2647849462365591,-0.03494623655913981
Control (Blind),0.2507042253521127,-0.031690140845070436
Control (Blind),0.26193724420190995,-0.019781718963165107
Control (Blind),0.2733766233766234,-0.0357142857142857
Control (Blind),0.2602739726027397,-0.0273972602739726
Control (Blind),0.2854223433242507,-0.02111716621253401
Control (Blind),0.28688524590163933,-0.04224464060529637
Control (Blind),0.27045769764216365,-0.01664355062413314
Control (Blind),0.28292046936114734,-0.011082138200782243
Control (Blind),0.2899002493765586,-0.020573566084787998
Control (Blind),0.2871222076215506,-0.019710906701708275
Control (Blind),0.2710691823899371,-0.058490566037735836
Control (Blind),0.26720647773279355,-0.04385964912280699
Control (Blind),0.2603021978021978,-0.02747252747252743
Control (Blind),0.24653739612188366,-0.04847645429362882
Control (Blind),0.30176767676767674,-0.014520202020202044
Control (Blind),0.28774193548387095,-0.04838709677419356
Control (Blind),0.2789115646258503,-0.01768707482993198
Control (Blind),0.29873417721518986,-0.024050632911392422
Control (Blind),0.2841207349081365,-0.012467191601049865
Control (Blind),0.2840599455040872,-0.00544959128065392
Control (Blind),0.27071823204419887,-0.031767955801104975
Control (Blind),0.3005181347150259,-0.025259067357512932
Control (Blind),0.27892561983471076,-0.01033057851239666
Control (Blind),0.27023498694516973,-0.024151436031331575
Control (Blind),0.2817089452603471,-0.010013351134846471
