aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,0
Specific Rock Trial IDs,None

Trials with Mean BBot Displacement <= 0,1
Specific BBot Trial IDs,10

Total Trials,10

,Mean of Pooled Rock Displacement (px),36.48763975887052
,SD of Above (px),55.35241449723268
,Mean of Intra-Run Rock Displacement (px),36.48763975887053
,SD of Above (px),21.580863902473663

,Mean of Pooled Bbot Displacements (px),48.02102130183209
,SD of Above (px),167.46314861274053
,Mean of Intra-Run Bbot Displacements (px),48.02102130183209
,SD of Above (px),37.546108115943795

,Mean of Pooled Bbot Stop Times (steps),560.052
,SD of Above (steps),576.7775255016857
,Mean of Intra-Run Stop Time Means (steps),560.052
,SD of Above (steps),392.3348089691875

,Mean of Pooled Bbot Stop Times (s),9.3342
,SD of Above (s),9.612958758361428
,Mean of Intra-Run Stop Time Means (s),9.334200000000001
,SD of Above (s),6.538913482819793


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
1,1429,23.816666666666666,40.44306255581949,61.92895030515825,80.74262302818381,227.64804670400682,542.82,384.7318541423841,9.047,6.412197569039736
2,818,13.633333333333333,27.414401818145034,46.04858763424464,38.67495394575683,175.02146359355152,224.06,198.3449283754059,3.7343333333333333,3.305748806256765
3,2073,34.55,53.000111768007145,49.639370359590956,54.425076803835495,161.72224265923555,579.58,544.4929148168177,9.659666666666666,9.074881913613627
4,2093,34.88333333333333,63.478385948507565,87.81803835817726,70.38571089751456,150.94958499866473,603.78,501.14738921228127,10.063,8.352456486871354
5,1042,17.366666666666667,9.674661992644044,30.250632037527506,3.654834602984697,149.5739226859785,384.58,339.2298654786354,6.409666666666666,5.65383109131059
6,2494,41.56666666666667,73.27068080359838,70.64373023174238,110.70517944262525,170.2392222817967,1230.74,776.100872099413,20.512333333333334,12.935014534990216
7,641,10.683333333333334,15.500082033726175,34.36870796320392,24.800061664575107,135.40589152551513,312.64,204.57180367084527,5.210666666666667,3.4095300611807544
8,2324,38.733333333333334,41.16149276996652,54.42317021991939,27.365452782192037,161.47821753848137,1261.82,637.5323501995961,21.030333333333335,10.625539169993267
9,1021,17.016666666666666,25.204081123724897,29.860791559019347,78.1517747059354,159.01601339740796,325.16,249.07685560886623,5.419333333333333,4.151280926814437
10,370,6.166666666666667,15.729436774566002,24.614309105762374,-8.695454855282263,142.11911818098946,135.34,107.18277542095453,2.255666666666667,1.7863795903492423
