Trial,Step_1000,Step_2000,Step_3000,Step_4000,Step_5000,Step_6000,Step_7000,Step_8000,Step_9000,Step_10000
238,31.593996502519225,-4.664295869884515,7.885898590817443,20.187742162049773,-25.32070620471841,3.2457758329830027,20.540386270868105,-46.16811764454405,50.94338906394704,57.50214072061948
239,23.340704159515706,3.824621807360701,29.802931553170446,13.721153251286726,-16.456037374082577,8.924727151448685,-23.825915642015385,-7.744606178159866,-7.637254974420221,-21.654663071325086
240,74.63605284981536,114.12054834903222,88.5797487658781,95.70215250357064,113.04263579450561,47.046352162787755,62.37619374338168,123.40213610064855,34.69457585575433,67.66877326067161
241,-28.629004364910855,-55.35606677807533,-42.64624438908,-58.09619857821213,-20.82623005528541,-39.305496677769284,8.237676135932164,31.13443028028186,6.588001706126444,-25.563394496703165
242,-22.86208059395458,-59.859730128762386,-15.042257508720567,-73.34889083549947,-83.15817588127342,-35.265555050268745,-79.59382639672312,-169.55113051914117,-112.01944054769078,-154.32232320274042
243,-17.94481669052349,-73.00109489755005,-70.534474561677,-35.11379579869649,-7.42479092668155,-15.884693394753238,-31.694475815550433,3.867970249174083,34.895828391925654,-83.82503721394598
244,38.781113996320144,-45.72750102373388,-9.104967130864436,-40.01698878694794,44.98925405306053,21.051773547029605,26.296192749510226,5.172683744319881,11.928700133296063,-8.76612944860659
245,-45.96516092804121,-84.47860863926998,-25.378268714753432,-42.40309557564057,-59.82038205301229,-32.83395878908037,-2.5230341332976223,-61.139132975238596,9.90800915413347,-27.690459301235666
246,-75.16235852231004,-51.30016850837933,-58.643108885679816,-14.326209090431439,-47.40455702371848,-58.998521605354746,-69.22284284238125,-56.54525620178975,-91.18276883632116,-90.48249924891412
247,1.2385445549752006,22.25872120210611,-30.334822326439262,-34.42844762408778,14.829051753284086,-28.44762068140961,-46.614634938519686,-63.73248124710792,-29.574276951224114,-46.293917523393716
248,31.2883127631664,80.319688824522,44.12389669132438,42.737399277356225,-20.913109150466212,-24.115248535214597,-28.432445588394465,46.929259199070934,35.53316247014309,20.349875780472026
249,-21.907623047137932,-23.759184070504226,-5.217419615438432,-13.93762138720843,59.2537667681466,24.80503497424878,17.499890096621876,-6.512619875121973,-10.05479385061173,5.58112917295106
250,20.265507480327308,-106.29733819285,-87.74314903423293,-55.971004219469236,-71.93980731805881,-3.481670962271734,-35.71709027164716,-51.06905836306106,-61.48569709765196,-17.516540693250164
251,-68.10671144146654,-81.21829608160795,-41.228255102076346,-60.47497278235326,-49.8571136840371,-33.287057631596696,-93.0291721682986,-13.349367665271563,-44.23988705392383,19.452668165125438
252,-13.241977803020973,-31.461992700313214,-10.015955337069736,-45.66388933620382,-35.39115687165477,-4.546886090403423,-74.08171454093193,-23.318945185067914,-2.8852508059037616,-14.450893593517916
253,63.26631320593909,-11.628833202061829,15.811388950955799,61.01388084961564,74.34185299251884,63.25752123782037,99.40664407647616,92.86423780335517,52.22598554777797,-28.575218189460863
254,37.04189627065195,6.818239098550938,37.99307308333118,4.956422010021933,-12.484824646673253,20.396683895295777,-27.037845102390413,60.24151439042798,29.593812268694972,18.12140993915183
255,35.74173440650332,23.400874635403596,-23.810217913283132,-28.54821833105861,37.374993358459555,-43.87523460768145,-23.79061038726508,23.36644438799076,11.907601728280406,-4.385531271626211
256,34.54281173704535,29.154891607028045,-15.775887268303347,28.563118807126113,-15.913920123131094,-17.418724691738195,26.623549057720602,-3.2912951377832513,47.604675953379804,49.78707528778382
257,-31.199820389221095,-34.00334464066702,-46.41202741666334,-3.05868822343742,-61.39171625257092,-33.29668513176635,-35.290099984728485,8.521803867642031,-74.61352836846908,3.953014854731552
258,11.911523787399519,18.306025872511533,-21.79116794586049,-6.420999929918674,-62.83448930053219,-17.393828616683663,44.87302044473056,-20.691659298216756,16.83418450420921,8.616928804406479
259,42.641131576741046,42.97795728315903,-7.030143189172984,21.514580985773627,18.139387052983064,16.668614302548185,4.098088539723852,-27.082090768811497,-42.7821466401636,27.59571759353637
260,23.000300934997853,11.996931450367931,13.38169797789526,43.658550116407554,11.537961099999842,27.926451719150506,27.84829230030978,16.953784845618806,104.67875010393423,56.82001005714305
261,5.091254071393896,60.55405016582064,-54.82863413443216,15.881322622005463,4.937104983649391,65.10707088532237,41.59048301981936,73.92635365853502,24.241681403051608,42.176936165131046
262,113.58774371369248,-0.42476684353382693,39.639378692417736,-1.2594405229742605,54.521984377455254,34.323705092265435,67.71521331099646,40.880313454724615,30.009590673191706,-4.349416815658468
263,-51.48428308959313,0.453960251529071,-38.9206035413135,-74.05740540752774,-5.794579993568559,-11.447725448131235,-14.64124693831651,-0.3989428877976877,-65.1816871698885,-101.04894902612772
264,63.33062611853287,24.211076621453948,32.98080060711244,-29.809772119724652,81.0404083044189,5.942471824441972,17.026788264716913,19.37554348658589,42.512090532066615,-0.9864493111657453
265,6.847674078399044,0.7423065454902258,-37.13320979033065,42.472400640554184,68.27782785354407,-36.648010382313174,33.83101729658647,46.097000106851695,41.18151772689346,2.7916959531083263
266,38.66071299533505,43.9296792228532,27.163703835652544,22.69907264614979,-33.948057100954124,-11.10245636842109,-5.719488372010507,61.382285289113156,27.936254212898245,17.490489464122486
267,56.184107166112156,109.38817548236017,39.78669973015685,28.927820358747695,11.680715804604315,15.371110309102315,81.03434740087538,57.190726289086015,2.340544452927047,76.91874701143819
268,66.30081211721102,22.061314496669226,2.35254364481264,-25.0672004928457,-17.40552691136462,-69.30532797145092,-69.32263623014833,36.573651831260264,4.773162041199319,-11.253207381967858
269,-20.79610311586366,-8.158408936093583,-43.461832664919164,-71.08790587290731,-13.22563455616814,-17.765101411480387,-48.553994656828145,-51.386865434303076,21.741213955222214,9.002563809993267
270,-7.4708284598264125,-65.45558856667903,-17.52240968056838,-90.96294175020049,-46.42855915979013,0.5012299106147822,-19.784833870570118,-51.74278501744585,-36.31276300971003,-27.057472062194677
271,-19.13161325315484,-29.724195026925702,7.976348833802055,36.98222876883943,38.793575351901985,-62.89612661258638,-34.5992794543471,-28.837663790142752,-46.07365539429178,-22.407684049426027
272,-48.89235559245967,-50.78791332976414,-69.4724028926037,24.471028220610638,-2.595335879043044,-57.15780322234507,-62.218696628459284,-15.276448484732708,18.607980500881013,-8.389038223126438
273,46.87660580847778,63.67957035236072,36.57558305503566,2.9451941385163325,29.17306357639535,47.93696109789765,20.332974657046183,36.28135176211298,21.36942308168034,19.08219073086152
274,15.074103896572428,87.51806406308029,44.83166448409296,-57.192699785662576,-10.731677494025233,84.89185054332587,-29.449656055653126,70.87390951091346,25.70191252538233,6.481544502945842
275,-11.861021156028292,27.29088707245653,11.819776036002596,28.474206453711258,28.364513167987592,-27.038395592831655,-4.444709186000947,-10.567301141634628,2.11828583459299,34.33840235935881
276,35.07032183000059,70.77308512693371,61.18131490739105,12.515504629960969,14.983429779859007,82.63565183662371,33.863421986744065,30.224641332374347,39.61911790270556,-8.632215392185495
277,22.896268576400164,-87.61230432847442,-16.24654643488744,-13.658884679630223,19.955583716409144,40.627924703086386,-42.279015357901415,12.279619326992691,6.227489562978231,24.207774886723776
278,-2.9481735201545263,15.665142211624884,-37.3609173310461,-17.88664816953412,-14.499808904273356,45.14666819234159,42.639476179810565,24.81644880943963,14.786702559718105,47.132138172129
279,52.56253702569143,55.47882470260834,79.73723287463312,52.81008553191039,63.05517135468352,67.45783024982072,48.14575709992031,36.66027884082553,67.37085814957504,16.03519693422072
280,64.58985173487225,33.996414750433075,43.67291133773413,99.4421125318218,79.17801949419659,-10.626667703697372,35.25886607371086,62.5413304514182,68.0973271259808,38.29346421602511
281,13.230417793114784,-15.690032749350696,-17.576862551612017,16.218537229902967,11.896409583019576,-51.87997910882863,-91.76990463872318,-22.942040122768407,-44.75748117108535,-9.374873287878133
282,-22.957771818774297,30.70983450792074,-19.49162837763125,-1.4874672155145092,-19.86148856653879,-0.40841544388399453,16.384306311940772,9.821571261085776,60.69033594644617,8.942331343475955
283,31.049144758963568,6.074718048468549,-41.93839652544407,-30.797638160106768,-58.868535767179836,-48.659309623844,-6.420651974371114,26.324125270154276,29.833943461580184,-33.773611657621245
284,-28.30121709792568,-55.877060125173344,10.183016007935034,30.88206577014211,-30.711679214767905,-15.469133302492462,31.786001884142678,-12.249693132774905,-2.389818627602698,-62.97676742400148
285,-25.747473180699973,-17.744017827119837,-82.23839493057491,-64.67704239932927,-31.57918485581613,-13.104930458959128,-8.182922843926253,-93.8946081850881,-27.664537600450984,20.24174058583085
286,-25.29509437354241,-12.546437183428312,13.882096546255266,11.06381387435268,27.525494662190262,45.61085926128804,3.410825638107897,38.67139440901913,25.505708494531635,37.530286250029654
287,-102.33060091851075,-58.299173132002736,-9.64479943965246,-16.126002322240645,0.43782866975138857,-56.795301001527825,-61.7711847472514,-58.970922748547885,-23.932458028321363,-32.12431179623607
288,-47.17073314767133,-12.003034517743362,17.142571212225093,-55.5472876705775,-30.15833671738217,-44.87777647658132,12.301875666162056,-8.263465436549126,-46.62193263548245,-76.19501067536021
289,37.30285012349333,-14.079384353416035,-25.692719920262725,83.67767287287677,153.7457181058839,100.66106382738619,57.83191403751138,77.89031651097027,15.598736086124521,50.45265492535724
290,-84.79260426331376,-48.10339746551051,-72.88125163110537,-130.67844365105455,-67.50539177695491,-80.01293603825775,-36.631498636300456,-28.61647044268067,-51.405508997377325,-32.34103411000163
291,16.44188118048261,16.959813791635387,17.52966140774162,38.52668614409668,40.208369824157835,42.162027221100544,-25.665190215306566,2.930446413516016,-17.157873698341668,-32.420241458696175
292,16.555451698625287,33.577912977590536,-30.533873193084258,3.220101113265463,43.81993963577319,51.76403792414336,28.61716547622151,92.63420129290563,114.73682420489381,26.944526795416504
293,1.5484481902000666,-36.67920061476374,47.84547094566633,-22.958822816531562,-9.226594498525682,-48.44664148377409,41.83214647064678,34.09242398450102,19.1986809805473,27.36013656832403
294,-63.81124003746365,-78.0246104909497,5.724535685100063,-31.933283147825037,-55.82435279270694,-38.89157136243146,-66.52602074258782,-70.87071370242818,-1.9668755263471014,-6.061922327968939
295,-26.65913975748017,-20.926580753348937,75.91908428700926,68.35280377591195,-6.724119125258861,6.830422434910455,10.289049866417391,87.4848181013569,-2.9197117644528063,15.685016681859128
296,-90.88132818379643,-70.28469469718745,-15.10484476884395,-43.9007743493479,-84.36197107170567,-23.65735773946637,-57.11037601227506,-114.8044996521773,-45.674610423987566,-36.526586365277595
297,59.12858311934206,27.141701094760982,63.458311911318816,26.214198873853675,57.05438646549184,72.29629938560217,30.756650749181084,103.95941266131916,-7.116802624604096,54.209813316225414
298,-58.07000675057506,-31.14115489479019,-73.23982087451154,-24.890626139322087,-17.809881280345937,-36.396191677486854,12.150281357575318,-9.75277759962529,-23.61912186213918,-26.481147717296636
299,-21.735717388599568,-39.43212576744409,-16.25454137400175,-65.48613078128733,-7.979763520327488,-70.01885939829445,15.877878693708542,-11.572385461384979,-72.81159502169373,-78.24906257103966
300,-24.26033516104876,-39.3186751870882,-28.657025355906832,-54.47163990258629,3.3120546841525966,0.9541474500051634,-30.827391272461025,5.715708789197069,0.18094505308857833,-26.05672842320115
301,24.612969609175945,3.5103526360390163,-17.116697504092794,19.04801207094644,16.257818558493856,-31.30977439509115,14.76617535391475,33.80225418472129,59.29462141257287,-9.89622652642698
302,22.268593759471347,48.028197440285275,97.33906759867482,41.07336637677095,80.96271805258422,52.83882744590502,118.71314839404285,42.50418687436577,31.880548045433585,45.95478931421375
303,-72.06766506393282,-21.788625527313158,-13.573955467523893,86.67268128040922,19.746453942830396,22.344927974571192,1.373735966085691,-45.42998349940508,13.966100430757884,7.711539388055931
304,-37.487916085204375,17.858993084097058,-11.24829225970929,-15.4822348336306,2.050622314223955,-10.558886885972841,4.452315056888965,-24.41063658489388,9.903334725445323,2.6255409400259766
305,52.30910204172587,2.3983861341567008,33.55307734416558,71.92221346508501,40.14386291265182,80.42203915755464,-14.376800929819161,-54.28802119355274,9.162796904204793,26.246067729041034
306,3.083489258823884,64.9796640439788,143.49424656387487,10.309626700496372,43.79050041747234,77.95049832541001,75.001463282266,2.986021696675094,-4.714722484559945,24.635296696544444
307,-61.380327291472994,-45.44287460125614,25.153540063979538,6.475877067840338,-32.94841451823378,7.14508386750571,-24.203899459324333,-23.098053369410888,-81.34045062335323,-10.480283035933837
308,13.24824257059144,67.17779466013666,-16.04717995613562,-98.35806009322353,-3.457640372616919,-47.495763840664715,-44.158036191596864,-77.00783626495188,-79.84478894000293,23.8397226010587
309,-102.82247041204538,-75.50464841285633,-50.71390364969911,-78.9627434538294,-21.177201778416553,-13.420946932812868,-83.44430231486179,-112.01689178296435,-107.71369983158874,-43.911097467149844
310,35.654396985211136,31.952510056892333,84.50483408602923,2.4653777007451056,-19.09907848045528,-3.497835945780868,9.538296636234447,-15.090578475610828,16.16380028141485,58.62491781738201
311,25.75123450096713,-40.59189018231409,-7.2259052388559635,-4.135694850299844,-30.90030520532263,17.040117399550198,53.08254483452465,13.595945461521934,19.29692312392034,25.432936304057854
312,0.9368693211396704,28.585067290332336,47.877924414168525,-24.985465506989424,6.696409057226515,-27.477406043013854,-12.935599013115905,-18.547602655057347,40.98765901354865,39.37468273314534
313,21.050453220214898,-15.031266909630647,17.432821276223855,39.29661085242535,28.679891940038353,-8.621294075163942,69.84930744813875,86.33037243966858,35.76283735051061,0.6789372195227912
314,-57.547087193803264,9.458066201807174,-32.01992778975215,-10.598368723805496,7.849070031171839,-22.59655864866053,-13.316449765288358,32.30291543402906,-15.380749568523182,-15.996826052726552
315,6.250451558299669,19.746290873209386,46.785406360233274,58.740999848289974,20.631372854806397,-5.986460754113713,5.292509907401819,26.846039328187725,-26.6031039817769,8.612349549575297
316,-27.874162051783983,11.315481465248851,-17.19381914746655,47.39743319013298,37.395506606003465,28.193442704754208,31.879112536903424,-19.634011812080516,86.64260311155877,23.454307822886097
317,45.72698176702955,18.975005669685178,39.25524998377833,25.643302667039475,28.49852649014041,4.960108819453323,-32.27369969674539,47.95141574227806,2.3317121355338886,19.30793778998005
318,31.293370157109692,19.53631899761239,5.88579820081573,-37.410712096045884,27.155054425023266,40.88896608835019,89.80305891795949,69.81196908758663,54.88086442055796,3.252754862928289
319,-16.264228415486564,-17.64492718800381,-32.97089768901957,-63.95484003911838,-31.32054557997417,-16.529979982457483,-8.14544502304198,-9.344840151599834,-4.391605181740931,3.807540441499371
320,12.544083273852014,35.02133064417519,18.408771111508468,5.8747402718433195,16.20272900312672,51.59717769502643,46.70929553667379,-3.604890768467199,45.46255375615855,9.321991957674934
321,-42.74471659300482,-39.21766912941561,-6.098707022963638,20.002101878493406,32.33675566231313,-0.8439208129349509,20.749940575570115,-33.38596496811545,41.526386667360924,0.02398184015230953
322,33.7066915396772,59.13843767102588,60.1039360367738,28.509729555437232,10.111898572756001,39.95071028151724,31.059685554231635,66.67869868639875,41.62818969471053,38.866055256791455
323,-70.89469631762461,-61.63133563140554,-14.833934078022306,-10.639935065581314,-6.431896543828451,-57.950266078760635,-20.438150609383754,19.280596512871732,8.742742606401434,10.768770366138403
324,34.96136898875169,-21.483494829018216,-31.09837341827186,-43.455458719617916,-61.18444277715755,-21.620370185760645,-50.26684937856628,-9.438062038649004,22.599260044368403,53.38905960009457
325,21.311308171323677,-21.82895752619504,30.82650796152007,1.0837880900257233,18.799090313014332,17.979611173994865,-53.39907350828078,-13.833043979031931,-12.461083834054364,-29.03230916039006
326,18.20465687193382,-43.3264264902323,-29.7630860656015,-3.855066558120538,-2.285824896488335,18.78464252299699,18.650405168160315,3.6701215958387357,-29.363885687158923,6.224496694019072
327,91.62761787436631,18.529460895453088,-17.654301099151837,-66.10961611050631,13.010906717171165,17.270164389902003,35.27431572372947,4.27532545844341,-32.943358550071885,-14.539900429144328
328,50.363266269541235,22.50774892218644,28.52191198978531,-14.780960102829752,0.12282635194255391,9.688179639460001,32.12371437208961,40.9533771185208,-37.692367096305745,-23.01301174189357
329,-71.31413702977554,-38.31351859652848,-40.639551532262786,-23.59114169524476,-59.78764246377214,-30.32641598753526,-20.34582252584405,-5.9854424536073,-50.47711818313874,-20.972702496643187
330,30.324968411194043,5.600937438869697,46.438481456937474,41.92191344280457,11.967544548930775,-17.631521268879663,26.365556393441892,43.36357235539242,56.02589202060019,51.604371350902696
331,-55.83953029275222,51.28447889842556,9.656697742856164,-21.487481443566043,38.89085941971554,0.3467645004010095,15.9258669360881,-42.007544443320405,-7.161538953306755,25.775735580461024
332,54.854665078659565,-15.091876013820329,-21.917449842416982,-30.855070522098064,30.955505037658263,11.600259534163037,-6.045605309621813,-46.70984268169542,-68.70703311654522,-33.342487914501994
333,-79.27179147316794,-85.0393555526313,-25.6214714382683,-11.109262856612576,-14.289530044223808,21.759919334812075,-8.006517117540113,-71.76768662804109,-4.3148351430990814,-85.52476696768464
334,104.35784541260333,106.66423721441895,99.41217530254403,19.169395996913035,102.31224855714876,93.19997979415018,11.743921463393178,22.00422794743126,111.70606167559485,93.52858108145901
335,-9.788636118807323,-9.804502409612255,0.8418835591168715,48.15429694378401,-55.169111917597746,20.96949442899325,-4.4510286635809155,4.90839640401556,-62.090860742136705,5.223480065293655
336,4.829989006112001,-34.5226753871548,17.138448242996915,-11.701327924728188,2.935123756771077,21.399469636583117,-22.866591023086013,17.030267957594493,-16.440223126348915,51.0158186646621
337,-23.967109065053872,40.128098731140966,18.77605763652213,-43.38864025132617,5.885042459863223,-20.959354472735306,-18.447862229791397,-43.071322274114905,-43.43623347903044,41.967077338032496
338,-10.54202141538362,6.7426213855157044,0.30914498113654576,28.820194403483328,41.80304086794017,36.856415059174275,16.849421072764677,-12.866979382370745,-54.37263720973066,-15.049467846273387
339,-14.93167289948975,-52.89677401293863,-111.34904476779025,-46.68089572041436,-10.199255470948437,-7.1289748297498905,-46.44296118870261,-62.72859762482039,-69.61466992450033,-53.47422320848812
340,-49.3487300493572,7.962540195289941,-60.45254786530824,-35.10539049371475,-10.78741362429284,-58.22270425605526,-15.61160224052471,4.330883797249001,58.853550378268224,-59.951950952139036
341,16.800405572117914,-27.745940107457546,-12.54862713470225,-47.12982031041033,-25.249877859848024,-64.62541610912058,19.256222136180572,19.305428736641304,2.252065474468624,-19.483581013358503
342,-44.29797096809105,31.8279450031998,54.10441764812488,36.256409221975666,1.5174678653274056,-25.4612608732708,-27.037000244187947,10.268507216759383,-48.971230157000335,-12.289214270303098
343,-33.58350242202713,53.09132821343711,26.265161048041588,51.02388305074317,-10.741738454202373,27.437145709010135,31.713406135442604,14.304207583783018,-27.964631764590226,25.076937109826737
344,25.150843762955223,39.293460603813735,27.122729981370846,-22.046278633883418,-10.54416076337321,-31.13044748654646,18.348237617039228,-16.449574393759196,-49.543503475791866,-13.943526548233141
345,39.51740554432701,11.860171184184455,-26.035854801185216,29.140882473693082,31.158079226590573,-16.73924546866515,22.42434642392089,10.005034680684721,61.31757351275668,1.0625592448393448
346,-26.483003477158967,-27.213054918629222,-114.32806910478692,-6.020027010381485,-48.94165289241926,-58.738803608790505,-37.26943222676565,-37.31269538000787,-83.33943723339435,-51.52867128925923
347,-43.99459387478632,-15.442922604466265,58.0946407032037,-17.008835837087734,-49.19623633816761,-36.32150164104642,13.804945452292491,2.848272026371597,4.733035450277686,65.64215631799173
348,20.477398930188283,80.9950573031546,40.424873707928285,57.62400604729281,109.32361491469138,83.00145830022436,59.85757873301178,1.9526046033440863,-2.410375223771399,19.251493235239476
349,28.01943732128676,67.89211992846923,9.364284729232008,-10.888397883229937,37.440207222144046,77.55139664304758,22.34885091542157,36.70055163333302,42.932177121658455,14.473112652599552
350,-55.3202926175046,-38.199349863295616,13.264979229757946,69.4804428728626,42.74205855952829,-33.15607109962757,-70.21730273905186,-42.39131439282006,-60.62611842270264,-25.51626088474817
351,50.476091882343816,60.91387393261357,91.5006208864393,91.34051052627598,68.09073018829189,24.1188762692723,27.143007356991557,62.93949767736456,79.9907695328319,25.59687470851452
352,-34.587197828743115,-59.825070771189,-73.82912550028419,-64.33015193195665,-32.807840298247356,-51.856007474661276,-14.801783159536026,-44.32933719296946,-44.60806148631398,-31.670354673063326
353,-6.143321753102841,-4.942206477933486,-2.051486556403623,50.859377031349354,33.50626537445739,38.138154632698075,56.2830904066471,-0.540893368613142,18.088682345638354,25.982301638379102
354,2.873998069146264,15.735530491058562,73.05575347672637,41.88954377954957,31.162194074717103,-24.42620271056174,3.407748127871764,48.98654464393697,-7.314973227540103,6.616702159590403
355,-8.32985202450099,-19.61325645410671,-13.464477099281154,-57.46672485206705,-17.49678486507993,-39.84687702483573,54.044156893491625,8.77848136172862,-7.76119414166252,-32.27418178411571
356,21.878807084129534,8.272364285636879,2.7991651510098365,-12.698546631871123,34.202455024147156,31.84670660144359,22.019792128452465,9.802420617900166,2.6023019128229974,41.53743754425069
357,-59.98806984273401,-104.1117272513763,-7.306358411646175,-54.67358854298935,-35.18860861344352,-37.80526037887178,-16.864377850867854,13.152170432094287,-54.44856299351305,-71.38134193577127
358,58.384397590457496,-33.16986289812132,-16.04979990689246,-12.979947926528594,-10.825665468977466,60.88628945431508,-18.804601113414318,38.75468654429265,47.75135348403065,29.741951884475736
359,9.327401814171395,97.89868955679181,24.178767226298085,27.68478309942156,25.483858796509313,8.18386908281187,12.84200521913501,68.35209501868378,102.37414871518168,48.917486498551156
360,-63.864457985627006,-49.03251365082485,-67.80131135127526,-70.15047115841064,-5.290403720788499,-70.43394434744327,-95.60351519155991,-71.20665796364123,-31.696290019465355,-62.92974241740925
361,15.084933999935393,-49.058793621699046,-26.9199846735055,-63.84565730510992,-25.011918481388673,-66.80086281107044,-77.17159725573633,-124.2608726099197,-76.50637640897182,-74.13237277653661
362,-74.00467814703767,-93.37818225848031,-63.52610015449402,-84.65154287141647,-64.34936831968714,3.905999499384457,-49.16703748747666,-109.73231243260004,-44.54665160665709,-13.369832976806112
363,-12.256297362744945,22.40732935916499,62.4559111251084,66.14391896372118,25.88448527366559,91.09345441481236,91.67789818046305,31.64448882850668,50.004673081905295,80.53667884350486
364,-46.02635256082041,8.818702104974363,-27.53673386942294,-35.315414813979224,61.26321544601951,4.974296576874242,-2.5806438462474603,16.82068620363849,-47.60874712685141,-18.268148187930482
365,-18.11513643668226,-2.8312548248041254,20.498917698864112,-29.16143390215091,-2.465543951257908,-33.408420908943214,-37.60220461994163,-82.172699229507,-37.712923363476904,-47.200188356046574
366,-85.3931596258498,-47.40769246831045,-10.725902300507794,-68.24167438303482,62.242372106081035,4.933353745616396,18.681099711103943,24.019280123320986,-51.64759538791302,-89.65788733509017
367,1.2547563287992893,23.477343333546873,27.259727714005706,-39.08679904729427,41.41759418766558,-39.676357596854075,-24.948926665561554,-1.3095476881958816,-19.186506051018277,47.024664894785126
368,22.184270678212858,46.79511297464139,37.65624926373293,-10.433694282065904,45.75767596803418,50.15944527501229,13.49621863227899,73.8482616321927,43.87244217874386,62.51548909851908
369,19.222682255809403,57.732442750954064,43.935293211280175,-4.260771005720725,4.998654071427484,68.10097608732816,74.84906159217911,23.331080455913728,49.441886970478386,16.551573866972337
370,13.66227324562459,-48.07561915393074,-11.017776515471263,34.0942029777951,-70.80589617286648,-0.63803089104089,-2.5620041770957416,-9.029912906965016,-13.519935796656338,-49.12299331539572
371,15.209862960551437,44.55799813754584,39.25095601375194,-1.5183831378567305,29.030049268833206,41.995632205209496,39.52952250700755,38.32716986640816,75.6787716052842,77.87976029607006
372,23.120692029742568,59.01823833036048,34.61567025792132,45.49996378066963,28.53663190533993,-20.59672480177123,44.64746161350021,-9.006965016008497,0.1441681980935698,42.95183693948625
373,-40.27280832071425,23.289651193113826,-17.588395132736164,-9.685106280753892,-66.58520080962023,-67.18181700495488,26.080596710135485,2.344089273373746,-37.614720621931845,-0.15100460614956718
374,50.115194753324204,39.815500300375824,58.183190176825555,37.54863462186286,88.0711941698995,-31.27070959763704,42.572268666636106,24.34094746940133,24.506686240679905,110.2816748502677
375,-38.667172272010774,-7.660199707628237,-35.216764183604724,45.278469727564485,19.753843321609246,24.714902060404043,-11.266201454991366,41.20846659661363,11.887932143866399,-28.466955082887914
376,52.63218066203934,103.40923344014176,41.17566796939743,17.87074179523951,19.318143486534737,49.7508874864671,46.17339730575071,8.633467826917762,92.31213564501111,45.545174359700695
377,-22.76706537791612,51.85078621718402,-2.340062818874986,-15.572791008356523,-72.7394533546503,-2.001996217164353,-12.579296543299458,-2.194624108914772,-20.7709328199325,16.65702838932333
378,21.916347605530802,-10.869839372605771,-5.7536796950125275,-16.321762455456103,-34.12329344900656,-18.83887654222124,-10.214863914127445,-17.551005147771797,20.77406080899589,51.23946378928681
379,47.83778066047022,13.475454496862056,10.543106768120671,-7.448933665308971,-32.79804783458597,11.175839801692637,6.422604190569748,6.676111509986545,15.061622974037409,-23.46278615684003
380,-38.43257501110022,-30.95006438936227,-20.31773645745757,9.939729859074886,-52.05273978738852,-5.156655418045209,-11.84391438109621,5.458489270861444,47.457760385803724,2.542753949902125
381,-19.585822730622628,1.8852391330068259,-41.16934979477498,9.84816048528181,-32.03669268275358,-52.777724322392885,15.145957596936467,-0.7344198460441135,-13.201384048067897,-30.840499630118316
382,-83.41124409202052,-109.16150778471501,-57.08827705900172,-46.390832131861316,-38.59696839738138,-27.588686181431424,-16.336306507615994,-15.276768331846707,13.157333282346736,-43.15173569447289
383,-43.90267473911443,-37.04925120220137,46.86448035316224,9.504214383576358,12.046936376849878,-19.17092295256824,34.575984838016176,38.08316135634705,17.837032980119062,-9.81927641329667
384,41.116534100521456,56.26372316101742,0.4056574051047548,-47.186857173183384,43.57593614939937,20.75332794051464,7.085767160630196,14.796467823142642,-45.98857450323537,-39.41877878634348
385,2.2323194908409816,-19.576888773227356,44.38400421552479,53.98170068493601,17.817277293525624,30.529777928297403,34.03197200607016,23.053209396333923,7.715820933497563,1.9511543490310999
386,-38.67571839420049,-43.99897787605885,-49.52116842543171,-26.9100800684458,-68.08217899666352,-81.71183661179268,-0.825007722064963,7.366465396943343,-17.675758373723255,-96.69929714603663
387,25.61584577339627,45.05495069069289,61.335833756458754,72.8544920429326,111.53597586472,87.01781221352375,104.42665880874867,32.47075284422141,51.00553195594018,92.57658846261617
388,18.801001706991826,-4.394830846557983,-15.868091957071684,-83.65304189419328,-14.675121257866953,4.61174415043966,-24.26096885352502,-9.325301939974514,-21.14889768413992,-42.25505587299029
389,-21.01395806743662,-61.05836540392227,6.823849632622711,-40.3701489975277,17.164584338659136,38.65109533582235,19.69760664725771,15.507777793183255,-36.688982846208965,-1.17645289855852
390,74.27367130352773,22.112372096254937,31.645755845616726,1.3016875729072013,77.29311339903302,73.48093031201644,92.69450415131223,40.06596055583304,26.263231751482248,43.38923788593538
391,-47.99655930556347,-56.774299257177745,-71.58899382464256,-92.42059993288719,-22.842144835944485,-47.49529806368424,-59.38008365701417,-37.664049813255176,-46.471156089243316,-33.87606258736104
392,-18.01973654488048,6.54885621152245,-24.051248957976647,-18.258443101457942,-3.929277855663078,-24.57205575385312,-52.58966988341508,-103.183539263839,7.2672515580197246,24.545718770388408
393,6.188343658545987,35.457257438302705,52.66408334298311,-48.144637331796325,-18.229734422423284,-19.87097960649875,-20.119400344977652,5.221475978184712,23.504847520069113,-8.164478008316532
394,-58.88525277640165,-79.8254692856687,-53.77149795418326,-54.948902656258944,-22.807275598735238,-24.070099235327298,-47.0226232611415,-65.70319209684317,-78.90340737431428,-99.01913345240499
395,73.21421344488836,21.4673222986405,60.94993375306233,58.9320074241984,2.900519439907737,3.038274056161505,28.81317789885422,23.385354168255486,49.50459889863239,24.065411605275937
396,29.760602808518836,-50.18141037412344,-39.59983237546365,73.2192246476114,27.526848195411656,40.382124956445715,-25.937041285521303,-30.106196942725273,-47.592092225582334,22.707853591269725
