aggregate_summary.csv

Trials with Mean Rock Displacement <= 0,3
Specific Rock Trial IDs,"592, 735, 863"

Trials with Mean BBot Displacement <= 0,260
Specific BBot Trial IDs,"2, 4, 6, 11, 13, 14, 21, 25, 27, 28, 30, 31, 38, 39, 44, 67, 68, 74, 81, 84, 86, 87, 93, 97, 98, 108, 116, 121, 129, 136, 141, 150, 153, 157, 164, 166, 167, 168, 169, 171, 173, 174, 175, 183, 184, 190, 192, 199, 205, 210, 212, 213, 220, 221, 224, 227, 229, 231, 239, 243, 245, 251, 253, 254, 266, 268, 269, 272, 273, 279, 280, 281, 282, 287, 290, 296, 304, 305, 306, 307, 308, 311, 312, 322, 326, 330, 336, 338, 350, 353, 357, 367, 370, 373, 377, 378, 384, 391, 393, 394, 395, 406, 409, 412, 414, 415, 417, 424, 425, 429, 438, 444, 445, 452, 456, 463, 465, 472, 474, 486, 490, 502, 505, 506, 512, 514, 522, 523, 525, 526, 528, 529, 530, 533, 534, 543, 545, 546, 553, 554, 560, 561, 564, 566, 574, 577, 584, 587, 590, 591, 592, 603, 613, 614, 615, 616, 619, 621, 627, 635, 648, 649, 661, 666, 674, 677, 685, 687, 689, 692, 693, 699, 700, 706, 709, 716, 724, 726, 727, 728, 730, 732, 735, 742, 744, 756, 763, 766, 767, 778, 781, 782, 783, 787, 789, 790, 794, 796, 798, 799, 805, 806, 809, 811, 813, 815, 817, 819, 820, 827, 828, 832, 835, 844, 846, 851, 859, 861, 862, 863, 865, 866, 867, 870, 872, 877, 884, 886, 893, 895, 898, 901, 907, 908, 909, 913, 916, 917, 928, 931, 932, 936, 938, 941, 942, 949, 953, 956, 962, 965, 968, 976, 980, 984, 987, 989, 996, 997, 998, 1000"

Total Trials,1000

,Mean of Pooled Rock Displacement (px),42.668339316109154
,SD of Above (px),61.768636674642146
,Mean of Intra-Run Rock Displacement (px),42.668339316109154
,SD of Above (px),25.388158910257278

,Mean of Pooled Bbot Displacements (px),36.001377234029846
,SD of Above (px),172.3443200748005
,Mean of Intra-Run Bbot Displacements (px),36.001377234029846
,SD of Above (px),50.48149551116155

,Mean of Pooled Bbot Stop Times (steps),701.15482
,SD of Above (steps),847.5399794765459
,Mean of Intra-Run Stop Time Means (steps),701.15482
,SD of Above (steps),763.7544790249012

,Mean of Pooled Bbot Stop Times (s),11.685913666666666
,SD of Above (s),14.1256663246091
,Mean of Intra-Run Stop Time Means (s),11.685913666666666
,SD of Above (s),12.729241317081685


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
58,693,11.55,18.888021901098867,36.61212994034276,32.68229061702491,148.30567239614794,237.48,170.83077197349786,3.9579999999999997,2.847179532891631
59,891,14.85,37.010713412773555,55.902383410698626,32.185325502513386,142.83048898796605,470.34,227.13105180463006,7.839,3.785517530077168
60,1805,30.083333333333332,73.55919330034934,66.24907722088763,88.45556856021574,160.7886372182211,1031.3,536.3086702598778,17.188333333333333,8.93847783766463
61,1725,28.75,66.0520851539034,79.14345398094117,88.67490407611756,170.12155132429558,673.34,425.31475067631635,11.222333333333333,7.088579177938606
62,318,5.3,20.33429724349073,31.535536004861985,19.3986628012606,138.21795488471935,120.98,90.32288791681017,2.0163333333333333,1.5053814652801696
63,1844,30.733333333333334,100.30833599702679,82.31942687545519,68.65633983993335,218.08546422915867,1162.7,545.938893567956,19.378333333333334,9.098981559465935
64,416,6.933333333333334,21.50552217862548,35.16040461137171,45.86725607551745,93.68116759792584,145.1,103.37256771069411,2.4183333333333334,1.7228761285115688
65,1951,32.516666666666666,61.21736690361459,45.24168190676543,73.90652992929421,168.26547809033914,1302.34,422.57145803148745,21.705666666666666,7.042857633858124
66,752,12.533333333333333,39.34889470402307,49.46511036555481,33.51878130667128,162.8107290276741,344.88,246.54830548753628,5.748,4.109138424792271
67,2046,34.1,54.11587712003185,90.52701476015368,-34.74983988059757,184.40247461561287,1232.4,513.5489961323763,20.54,8.559149935539605
68,2901,48.35,45.124489881473735,68.2018423295875,-16.799354233720237,218.7320373800502,2122.48,497.5257655106304,35.37466666666667,8.292096091843838
69,696,11.6,30.37489665779544,35.10203112219381,4.50366818444991,191.4653075174751,301.36,227.79992653776745,5.022666666666667,3.796665442296124
70,1220,20.333333333333332,48.175170973830916,50.769455945068216,32.56685887548009,146.79252769113225,488.3,302.51147726582377,8.138333333333334,5.041857954430396
71,646,10.766666666666667,28.971645765340828,28.801237764582595,19.738177872043007,123.63140469394656,228.7,157.0440273637054,3.8116666666666665,2.6174004560617563
72,1312,21.866666666666667,36.95289262492421,51.954335440165394,5.525504138078985,162.70142595211243,518.54,433.1112507314998,8.642333333333333,7.2185208455249965
73,1508,25.133333333333333,26.749794324058154,61.462031783774876,2.262276314021749,179.77103329022535,677.5,407.5719167790376,11.291666666666666,6.792865279650627
74,686,11.433333333333334,19.020929273207784,23.01389463716257,-13.515835487692899,147.19605757155207,249.82,181.87567967472413,4.163666666666667,3.031261327912069
75,1491,24.85,65.82610442829612,63.86949236823751,120.1380967838232,168.96208923846478,726.88,395.25479459844786,12.114666666666666,6.5875799099741315
76,1827,30.45,69.12348657501539,58.96934658508271,87.25278065169302,212.92782424744362,1107.36,472.63273742917545,18.456,7.877212290486257
