aggregate_summary.csv

Target Mean Stop Time (steps),1006.7042
Target SD of Stop Times (steps),856.7077250073285

Trials with Mean Rock Displacement <= 0,50
Specific Rock Trial IDs,"2, 4, 6, 7, 9, 11, 12, 15, 19, 22, 24, 26, 27, 28, 30, 31, 32, 33, 34, 36, 37, 38, 42, 43, 44, 46, 47, 49, 57, 58, 61, 64, 66, 67, 68, 70, 74, 76, 78, 82, 83, 86, 87, 89, 90, 93, 94, 95, 98, 100"

Trials with Mean BBot Displacement <= 0,32
Specific BBot Trial IDs,"1, 2, 3, 8, 9, 15, 17, 18, 20, 23, 24, 32, 33, 34, 39, 40, 46, 49, 55, 56, 64, 69, 71, 73, 76, 78, 82, 83, 87, 95, 96, 99"

Total Trials,100

,Mean of Pooled Rock Displacement (px),1.4257964412002928
,SD of Above (px),129.38117060260336
,Mean of Intra-Run Rock Displacement (px),1.425796441200293
,SD of Above (px),32.09999715472717

,Mean of Pooled Bbot Displacements (px),20.90693196659333
,SD of Above (px),240.7621585296851
,Mean of Intra-Run Bbot Displacements (px),20.90693196659333
,SD of Above (px),37.99766567488331

,Mean of Pooled Bbot Stop Times (steps),1213.6498
,SD of Above (steps),705.1274458585061
,Mean of Intra-Run Stop Time Means (steps),1213.6498
,SD of Above (steps),96.90978754063862

,Mean of Pooled Bbot Stop Times (s),20.227496666666667
,SD of Above (s),11.75212409764177
,Mean of Intra-Run Stop Time Means (s),20.227496666666667
,SD of Above (s),1.6151631256773105


Trial,Duration (steps),Duration (s),Mean Rock Displacement,Rock Displacement SD,Mean BBot Displacement,BBot Displacement SD,Mean BBot Stop Time (steps),BBot Stop SD (steps),Mean BBot Stop Time (s),BBot Stop SD (s)
26,2784,46.4,-7.099433300037214,81.04889358046356,61.91880115083329,216.9745255182329,1180.5,633.7551915820042,19.675,10.562586526366736
27,2725,45.416666666666664,-9.280169025311077,113.9361345906147,23.334024801483245,237.15482731899576,1052.66,725.4213584854934,17.544333333333334,12.090355974758223
28,3086,51.43333333333333,-4.097065667488222,153.47065087617898,88.16896710898897,255.45673034559996,1255.68,793.381382412761,20.928,13.223023040212682
29,2743,45.71666666666667,5.302029514002051,135.09377720120793,32.70776107835219,182.56621585892185,1161.98,631.3404104582179,19.366333333333333,10.522340174303631
30,2363,39.38333333333333,-28.547250591529824,125.89497296824308,60.659181907183076,221.29717685488382,1140.92,611.1897010030887,19.015333333333334,10.186495016718144
31,3293,54.88333333333333,-23.75152770834574,97.75258853159535,30.011511267947416,196.27144173044138,1025.52,732.1245082021254,17.092,12.20207513670209
32,2493,41.55,-24.62244267670869,84.37883055394131,-22.880938702097634,212.81578747233195,1226.98,639.1821461198423,20.449666666666666,10.653035768664036
33,2989,49.81666666666667,-37.45933722360916,120.82966720651692,-12.192812616285227,264.6804946106846,1284.16,706.0696144206769,21.40266666666667,11.767826907011282
34,3232,53.86666666666667,-28.535636107520215,135.11074387851812,-66.32372555175525,248.54702605724324,1276.22,761.0105604137334,21.270333333333333,12.68350934022889
35,2777,46.28333333333333,30.812681919212537,178.08845479076518,62.41614419148234,213.69076156209945,1121.5,750.1754420650885,18.691666666666666,12.502924034418143
36,2662,44.36666666666667,-60.98230694521462,177.30686210625024,29.772767215612493,268.0227072094749,1209.18,813.074253957767,20.153,13.551237565962786
37,3031,50.516666666666666,-20.583361157377606,148.83317071480423,21.78242289543703,251.02406135180598,1310.62,856.7999764191388,21.843666666666667,14.279999606985646
38,3392,56.53333333333333,-42.446222952263405,124.78001990209906,67.79969088978481,233.87095390760294,1203.84,694.2803750529562,20.064,11.571339584215936
39,2627,43.78333333333333,55.673477863688134,114.70942458985863,-10.535532449084377,261.58943783429913,1004.46,635.6452678425383,16.741,10.594087797375638
40,3750,62.5,10.782179074186065,127.69678914320573,-7.518470224919979,238.11987074579875,1311.56,779.9074816925403,21.859333333333332,12.998458028209004
41,2282,38.03333333333333,62.116776178763196,109.6988289892078,23.59637902790319,241.23697584928706,1096.2,624.2616863633588,18.27,10.404361439389312
42,3753,62.55,-5.329957760573601,91.76629858277714,42.95750953273883,240.96252857212667,1120.04,676.3183938027402,18.667333333333332,11.27197323004567
43,2474,41.233333333333334,-8.166180860413915,125.7621370913111,2.4662355949157218,224.8132393526095,1105.54,577.4832875044426,18.425666666666668,9.624721458407377
44,2886,48.1,-53.413334063093494,148.66927693253447,22.219347339465543,263.5152644978127,1198.26,629.2702222837668,19.971,10.487837038062779
45,2178,36.3,52.92781978861582,91.25583635126328,60.638320614013054,248.86758026733753,1042.52,641.1144709784355,17.375333333333334,10.685241182973925
46,2782,46.36666666666667,-39.87723651324348,129.53260020295397,-46.53638742563739,205.54502756223494,1173.7,650.7812338149544,19.561666666666667,10.846353896915906
47,3309,55.15,-19.798937911780307,119.26578615477128,132.2033326532884,190.05562463614163,1523.72,867.4000098817484,25.395333333333333,14.456666831362472
48,2896,48.266666666666666,27.340012598552843,131.4831317049356,28.81564051105431,245.13392313935918,1408.42,710.2299164958586,23.473666666666666,11.837165274930976
49,2739,45.65,-38.74138498132158,115.61408967243152,-1.5303861618015129,279.7250500276081,1168.02,720.8058837445878,19.467,12.013431395743131
50,2937,48.95,40.18655427798791,101.85108866013884,64.2303588601925,248.16622664064346,1145.1,684.3345121282398,19.085,11.40557520213733
51,2698,44.96666666666667,12.352483961358146,114.65029650713836,48.85428627887852,185.12939768116956,1152.7,613.611299220127,19.211666666666666,10.226854987002117
52,2623,43.71666666666667,8.382135109775273,93.47385710521425,32.86462055607505,255.6811996739156,1243.54,593.0719820716263,20.725666666666665,9.884533034527104
53,3448,57.46666666666667,12.554352652973252,151.42993172649392,5.190655400519101,244.52299453774927,1292.76,737.7674142648348,21.546,12.29612357108058
54,2622,43.7,16.300478232975372,148.41010691965684,60.83068348790491,247.44932111523312,1259.32,599.2410996503862,20.988666666666667,9.98735166083977
55,3424,57.06666666666667,72.7437602855274,138.66020656576916,-12.306294396926448,261.7462186896272,1265,695.2652114738046,21.083333333333332,11.58775352456341
56,3125,52.083333333333336,16.498522137246947,87.76682652791791,-15.439919047340489,266.6072944360104,1177.42,689.5292416584236,19.62366666666667,11.492154027640394
57,2937,48.95,-4.60649716725449,106.02413066972662,38.35499558709149,261.8893368053073,1210.48,637.0172919192081,20.174666666666667,10.616954865320135
58,2891,48.18333333333333,-29.991449157702164,151.1482817364098,13.664456532699601,245.2312330726371,1175.48,726.4047401625434,19.591333333333335,12.106745669375725
59,2465,41.083333333333336,30.916457753649837,103.78120500960787,7.965284988495709,236.14751733085836,1123.92,688.3904575463088,18.732,11.473174292438479
60,2911,48.516666666666666,30.537163124670784,168.96271436098274,66.22012831167181,201.59726427356088,1202.74,697.9703756651298,20.045666666666666,11.632839594418831
61,3673,61.21666666666667,-4.108804650926837,124.90922196750023,1.0228309206606099,256.80607634331545,1321.24,906.4478453427591,22.020666666666667,15.107464089045985
62,3139,52.31666666666667,4.478142388157751,100.78693194375954,39.045190416736396,194.8757329168762,1166.5,653.9866830698107,19.441666666666666,10.899778051163512
63,3003,50.05,54.16910667946536,127.90959814017171,87.43034312438846,237.20233832101837,1212.98,742.4757672126136,20.216333333333335,12.374596120210226
64,3155,52.583333333333336,-20.777100803380346,154.4091929552373,-9.459417132606381,230.3382390318365,1347.06,731.348974742662,22.451,12.189149579044367
65,2659,44.31666666666667,7.756895281783464,131.28457828725814,64.59928363201337,225.59476262043705,1223.94,755.273660634991,20.399,12.587894343916517
